Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,65,89,67,64,92,100,58,81,71,55,72,79,60,78,72,64,86,68,1
,67,84,67,68,84,99,61,83,72,57,74,78,60,78,66,65,87,69,1
,64,83,67,64,84,99,63,86,74,57,74,79,60,79,61,66,87,68,1
,64,86,67,65,88,99,66,94,70,55,72,79,63,87,81,66,86,68,1
,65,83,68,66,85,99,70,92,73,55,72,79,62,77,71,65,89,67,1
,64,81,67,65,88,99,68,85,74,57,74,79,58,72,72,67,85,61,1
,63,81,65,67,90,103,63,78,76,56,74,79,56,76,75,64,84,68,1
,63,84,59,68,89,101,62,90,58,55,72,79,60,83,71,64,83,67,1
,63,76,71,66,76,103,66,88,67,56,72,79,62,80,67,63,86,67,1
,60,80,78,60,83,97,66,87,70,56,72,78,62,81,68,65,87,68,1
,61,79,72,63,82,95,66,87,68,56,74,78,62,83,68,66,88,70,1
,60,74,56,63,89,93,65,88,69,56,74,78,62,83,68,67,88,67,1
,58,74,67,70,97,99,68,93,67,56,74,79,64,87,71,66,87,67,1
,58,76,72,73,96,99,69,90,70,56,72,79,65,83,67,66,88,63,1
,58,74,73,71,87,113,68,91,62,56,74,87,62,85,58,65,83,63,1
,62,93,73,65,78,91,67,84,74,56,72,71,63,79,71,63,83,76,1
,68,83,65,61,79,96,63,76,63,55,72,83,61,80,71,63,84,63,1
,65,88,67,63,91,102,59,82,71,55,72,78,61,78,73,65,86,71,1
,67,83,68,67,84,97,62,83,72,57,74,78,60,78,69,65,88,68,1
,63,82,67,64,85,98,62,83,76,57,74,79,58,75,60,67,87,68,1
,63,84,67,65,87,100,65,94,67,55,72,79,59,81,79,66,86,67,1
,65,84,68,67,88,101,70,88,71,55,72,79,69,120,46,66,88,65,1
,64,81,63,66,86,105,70,105,57,55,72,86,81,78,68,66,82,66,1
,63,85,63,67,92,102,75,89,63,56,72,75,62,85,68,64,84,71,1
,62,70,68,67,78,102,68,90,70,56,72,78,63,83,68,64,83,67,1
,57,80,76,62,83,96,67,87,71,56,72,79,63,82,67,64,88,70,1
,62,79,71,63,82,98,65,87,70,55,72,78,63,84,69,66,86,68,1
,61,74,65,64,88,96,67,91,68,56,74,78,63,82,68,65,87,68,1
,59,80,64,68,93,99,67,85,71,56,74,79,63,80,68,66,88,68,1
,62,79,70,71,96,97,64,87,69,56,74,78,62,84,68,67,88,68,1
,61,79,71,71,91,95,66,88,70,56,74,79,63,83,68,67,89,67,1
,63,92,48,68,82,102,66,89,60,56,74,83,64,82,66,66,82,63,1
,69,94,71,64,88,91,67,90,67,57,72,78,64,87,66,63,85,72,1
,67,78,65,67,87,100,66,86,67,56,72,78,62,69,71,64,83,65,1
,63,89,67,67,88,103,64,83,62,55,72,83,54,76,75,63,83,67,1
,67,85,67,66,85,96,62,83,68,56,74,75,59,76,75,64,87,70,1
,65,83,68,64,83,97,62,82,73,57,72,78,60,76,66,65,84,68,1
,65,86,67,64,87,100,63,87,72,55,72,79,58,74,67,64,85,67,1
,66,84,67,67,86,100,66,89,67,55,72,79,59,78,73,64,84,67,1
,65,84,67,65,87,100,67,91,70,55,72,79,60,76,71,64,85,67,1
,65,84,67,66,87,99,65,75,62,55,72,82,57,73,68,64,81,67,1
,65,84,66,66,87,100,58,78,79,56,72,78,60,83,67,62,83,68,1
,64,82,65,67,84,102,60,88,71,57,72,78,63,84,69,63,84,67,1
,62,76,72,64,83,96,67,89,68,57,72,79,64,82,68,64,86,68,1
,59,78,68,64,87,99,66,85,69,57,72,79,62,80,68,65,85,68,1
,60,82,67,67,88,99,64,85,69,57,72,78,63,80,68,64,86,68,1
,63,82,67,67,89,99,65,87,70,57,72,78,62,81,68,65,87,68,1
,63,80,69,69,91,98,64,85,70,57,74,78,62,80,68,66,88,67,1
,63,82,70,70,92,98,64,87,70,57,74,78,61,82,68,67,88,68,1
,63,84,69,70,95,108,65,88,68,57,72,78,63,84,67,66,84,68,1
,63,82,67,71,87,100,67,89,63,56,72,82,64,82,63,64,83,68,1
,63,82,68,67,86,99,67,83,62,55,72,79,60,76,69,63,84,65,1
,63,80,68,66,86,100,63,85,71,55,72,79,59,78,75,64,86,70,1
,63,83,67,66,87,99,63,83,71,55,72,78,59,77,71,65,85,68,1
,65,84,67,67,89,100,62,82,70,55,72,79,58,76,66,65,86,68,1
,65,83,67,68,88,100,62,87,72,55,72,79,60,78,67,66,87,68,1
,64,81,68,67,86,98,66,94,68,57,74,79,61,80,72,66,87,67,1
,63,83,67,66,88,100,70,94,69,55,72,79,62,79,70,66,87,66,1
,63,80,62,66,84,106,68,83,51,57,74,83,61,76,51,65,83,63,1
,63,81,63,66,91,104,63,84,84,57,72,75,59,86,70,63,83,75,1
,62,76,69,67,80,99,63,88,71,57,72,79,64,86,67,63,85,64,1
,62,86,72,63,83,102,66,90,66,57,74,79,63,87,69,65,85,71,1
,63,77,71,64,84,99,67,86,71,56,72,78,65,83,68,65,87,68,1
,60,79,69,64,86,94,64,84,71,56,74,78,64,83,68,66,88,69,1
,61,78,63,67,92,96,63,86,71,56,72,78,64,83,68,67,88,68,1
,64,86,67,76,107,95,68,92,85,53,65,69,54,69,89,66,85,80,2
,65,82,68,78,88,99,68,92,21,51,66,71,56,78,19,64,81,41,2
,64,87,63,67,80,102,68,73,69,57,72,87,62,71,64,64,94,72,2
,63,70,76,62,78,106,57,87,71,55,72,83,57,78,64,69,84,65,2
,56,71,73,63,92,92,66,90,72,56,72,75,61,84,74,64,84,73,2
,53,64,77,71,99,94,70,100,74,56,72,71,64,86,67,65,87,76,2
,51,65,88,73,87,87,75,96,72,53,66,71,63,78,66,64,80,71,2
,52,71,21,65,76,91,68,77,52,55,88,90,61,80,67,63,89,65,2
,54,71,72,60,76,113,60,87,69,64,75,87,61,74,73,67,84,60,2
,57,79,63,61,89,106,63,78,73,59,72,78,56,70,71,65,83,68,2
,62,85,72,69,96,96,62,91,73,56,66,75,54,64,79,64,86,76,2
,65,85,64,75,107,96,68,91,80,56,66,71,53,93,69,65,84,79,2
,63,78,71,76,84,105,77,135,27,51,63,95,67,76,69,62,75,41,2
,62,87,75,65,87,101,89,83,51,56,72,86,57,69,53,60,89,62,2
,63,70,75,65,79,102,63,89,67,56,74,79,57,81,63,67,86,70,2
,55,69,70,63,89,91,68,94,73,57,72,74,63,86,70,64,84,76,2
,53,66,80,72,109,89,73,100,80,56,66,70,65,84,67,64,86,79,2
,56,88,63,86,124,124,73,86,60,51,65,85,61,71,69,64,82,44,2
,65,78,83,81,70,95,64,87,66,53,72,87,54,74,77,64,86,65,2
,60,74,67,59,84,102,63,79,61,55,72,83,57,72,71,64,83,64,2
,60,81,66,66,92,101,59,77,74,57,66,75,54,62,71,63,83,74,2
,64,91,68,72,103,95,62,99,76,51,65,70,51,66,84,63,83,81,2
,66,76,80,75,87,88,71,76,73,47,59,74,53,72,62,63,82,60,2
,59,75,61,65,79,124,57,71,80,50,77,91,51,52,84,64,88,67,2
,57,71,73,62,88,106,59,94,53,63,79,83,47,77,63,66,83,60,2
,56,72,70,67,88,98,69,91,70,62,72,74,60,78,73,63,84,75,2
,56,74,74,68,94,92,69,96,76,57,72,71,62,85,70,64,85,76,2
,58,76,85,70,86,86,73,102,76,53,65,74,64,78,63,64,82,71,2
,60,84,61,71,108,120,72,82,54,51,72,87,58,68,75,63,83,53,2
,62,70,79,73,66,108,63,89,65,55,73,87,54,74,73,64,86,63,2
,56,73,68,56,86,101,64,77,70,57,74,78,57,73,72,65,85,68,2
,59,81,70,66,92,99,60,81,75,56,72,75,56,63,69,65,85,71,2
,63,83,71,71,96,96,66,104,74,56,72,75,51,68,76,65,85,73,2
,64,85,62,75,102,97,71,68,87,55,72,71,55,77,85,65,81,79,2
,63,79,70,75,83,115,55,82,63,53,72,83,59,73,86,62,78,44,2
,63,88,75,64,86,107,66,89,39,57,75,87,56,70,68,62,87,60,2
,64,74,75,64,80,101,67,92,61,59,72,79,56,78,60,66,86,67,2
,57,68,73,64,87,92,70,98,76,57,72,74,62,87,72,64,82,75,2
,52,66,84,71,109,92,74,103,84,56,66,69,67,82,70,64,88,83,2
,57,90,42,88,134,143,75,89,52,51,62,90,62,74,60,65,79,27,2
,63,68,80,87,74,116,67,94,58,51,75,87,57,73,73,63,87,65,2
,55,73,67,59,82,108,67,84,67,56,67,87,57,73,71,65,83,64,2
,59,79,60,66,98,104,62,79,84,56,72,75,55,60,71,64,84,77,2
,64,95,71,78,115,88,67,114,82,55,66,64,50,68,93,64,85,88,2
,68,79,72,79,83,99,64,18,11,48,56,82,50,46,71,61,71,30,2
,62,81,68,64,83,111,34,95,30,47,75,90,43,65,47,58,84,60,2
,63,74,71,63,77,110,67,88,56,59,74,83,54,79,55,64,85,67,2
,56,63,65,61,83,91,65,96,75,57,72,71,63,89,73,64,83,78,2
,51,66,88,71,120,88,73,102,83,53,65,68,66,81,72,64,88,83,2
,64,130,42,80,71,87,74,85,67,47,59,78,62,67,53,64,76,42,2
,88,71,86,55,70,102,64,85,59,53,79,99,52,72,72,60,86,65,2
,56,67,62,56,76,107,63,79,60,63,72,87,56,71,70,65,84,61,2
,56,83,55,64,103,103,59,76,82,55,72,74,54,61,73,65,86,83,2
,63,84,78,79,108,83,63,106,86,53,65,59,50,68,88,66,88,83,2
,66,89,67,76,84,96,83,131,48,48,56,78,58,93,10,65,80,32,2
,65,76,60,65,80,108,88,79,63,44,71,83,69,63,59,63,91,68,2
,59,71,67,62,76,112,62,94,66,57,75,86,53,78,55,67,83,63,2
,55,67,70,60,84,87,70,98,74,57,72,71,62,88,74,63,84,77,2
,52,66,86,71,115,89,74,104,83,56,66,69,66,80,72,65,89,84,2
,54,76,63,89,131,115,74,87,60,47,55,83,61,76,51,66,79,27,2
,59,68,78,86,71,114,67,96,60,48,79,95,59,76,70,64,89,69,2
,56,74,69,57,78,108,68,81,60,60,72,86,56,72,69,67,83,60,2
,59,78,55,65,104,104,60,77,80,55,72,71,56,66,73,64,83,76,2
,64,94,72,79,110,87,65,109,86,53,63,67,52,72,94,64,85,87,2
,67,79,71,78,87,88,78,91,74,47,59,72,49,35,60,64,83,55,2
,59,71,57,66,80,112,63,68,85,53,88,106,38,64,71,67,96,77,2
,56,72,72,63,80,112,56,83,67,66,71,87,52,69,69,70,84,60,2
,55,67,72,62,84,92,65,96,64,57,72,75,56,80,67,64,83,70,2
,52,64,79,67,93,92,71,98,73,56,66,71,64,88,72,63,85,77,2
,54,79,81,71,94,89,74,98,77,53,65,71,65,83,67,65,85,79,2
,63,91,52,84,154,131,71,88,52,53,72,83,62,67,67,64,82,41,2
,66,73,86,96,70,105,66,87,63,56,74,91,54,74,75,65,90,64,2
,57,70,65,59,88,109,63,79,67,56,66,83,58,72,71,69,86,67,2
,60,91,68,72,110,99,61,86,81,51,72,67,57,71,77,66,87,84,2
,66,81,78,79,91,88,64,83,99,53,65,64,63,102,57,66,84,81,2
,63,85,73,67,87,110,60,67,12,49,63,107,71,65,74,61,74,39,2
,64,78,76,64,77,106,56,79,24,57,74,94,52,72,36,59,84,60,2
,59,64,65,57,70,104,59,87,71,57,74,75,56,82,63,64,79,76,2
,52,66,81,56,76,90,67,93,77,57,63,72,61,73,84,62,83,83,2
,54,69,88,65,103,83,67,78,89,47,63,72,60,81,77,63,81,77,2
,56,75,57,74,79,128,59,79,44,47,59,110,62,78,57,60,76,52,2
,58,79,84,56,56,119,62,100,69,47,67,83,59,82,64,62,86,71,2
,60,78,74,50,88,88,73,91,74,53,65,71,64,83,76,65,83,76,2
,60,82,67,68,94,99,68,92,71,53,72,78,64,79,68,64,85,65,2
,63,83,67,71,88,100,68,88,71,56,74,79,61,74,71,66,85,67,2
,63,80,68,67,87,100,67,89,73,56,72,78,57,73,75,65,88,71,2
,63,84,65,68,92,102,72,112,55,56,72,82,56,71,85,65,75,61,2
,64,83,48,69,89,99,79,89,76,57,63,79,56,76,65,61,88,63,2
,64,83,67,67,77,107,66,86,70,49,72,83,60,77,65,66,84,68,2
,63,79,80,60,80,100,65,92,59,57,72,79,60,82,65,64,81,62,2
,59,70,68,62,82,92,71,97,68,57,66,75,63,87,71,63,86,75,2
,55,72,81,67,103,89,73,100,81,56,66,71,65,85,68,66,87,83,2
,60,92,54,81,121,103,72,86,55,47,59,78,61,68,60,63,76,32,2
,65,60,85,79,60,105,64,86,52,56,88,94,55,74,73,60,82,62,2
,52,71,56,56,96,114,63,76,62,63,72,83,56,72,71,63,83,66,2
,60,92,72,73,98,94,57,76,92,57,72,70,55,63,76,64,86,92,2
,68,84,78,74,101,85,64,105,80,51,57,62,45,44,89,66,87,80,2
,63,78,71,73,82,107,74,81,11,45,59,94,42,75,71,62,70,20,2
,62,82,76,65,94,108,62,83,35,46,66,91,53,67,44,57,84,53,2
,61,73,62,67,76,108,63,92,55,56,72,79,55,82,66,65,86,69,2
,54,60,70,60,83,80,72,100,79,55,72,67,64,86,77,65,88,86,2
,49,67,97,71,119,88,74,97,84,53,65,66,65,82,76,67,89,80,2
,54,74,62,83,85,164,72,88,38,47,55,91,63,80,55,66,81,36,2
,55,68,75,63,71,126,67,90,54,46,71,87,60,72,64,63,87,55,2
,55,73,62,56,78,113,65,77,67,56,72,83,56,71,69,65,83,69,2
,61,90,67,64,102,98,62,87,90,56,66,70,54,62,80,65,88,88,2
,67,83,77,78,107,83,65,94,90,47,55,65,49,57,88,66,86,80,2
,65,87,71,76,85,100,79,137,23,45,55,89,47,64,24,62,72,19,2
,65,82,72,65,87,106,87,79,40,44,63,94,53,67,44,58,85,53,2
,63,80,57,65,77,110,61,96,56,56,74,79,56,82,61,65,88,71,2
,58,62,69,62,87,84,72,99,79,57,72,67,64,81,76,67,87,88,2
,51,67,98,73,115,86,74,97,83,53,65,67,64,83,74,66,88,79,2
,54,71,58,76,57,127,72,92,46,47,59,88,63,79,60,66,88,49,2
,54,69,70,51,76,121,68,88,52,46,71,87,60,72,65,67,87,49,2
,54,70,63,59,78,114,63,78,67,57,72,83,56,71,69,66,85,70,2
,59,90,70,65,102,100,60,79,94,57,72,71,54,61,76,66,89,87,2
,67,80,81,78,106,86,64,103,87,53,63,67,48,51,93,67,86,81,2
,63,87,70,75,84,102,81,129,20,46,55,89,42,56,61,63,72,18,2
,66,84,75,65,87,108,87,91,46,47,67,90,47,69,37,58,84,57,2
,62,71,63,63,72,110,67,97,57,57,74,79,57,84,60,64,86,70,2
,53,60,67,58,81,79,74,99,79,57,67,68,65,85,75,65,86,84,2
,44,43,100,70,116,87,73,94,83,51,63,72,65,84,72,65,87,81,2
,43,76,68,89,118,167,70,91,37,51,63,90,64,77,56,65,83,41,2
,55,65,75,78,72,131,67,91,56,53,75,91,59,71,65,64,85,57,2
,54,76,61,59,87,110,65,76,71,59,72,79,55,72,71,65,84,72,2
,63,89,70,70,103,94,60,86,88,57,66,71,56,60,81,65,87,86,2
,67,86,71,78,103,84,67,99,89,51,63,62,52,87,79,66,89,83,2
,65,81,70,74,83,111,70,76,23,47,51,88,64,74,77,64,75,35,2
,62,81,78,65,89,105,59,83,43,44,67,87,56,69,44,60,88,57,2
,62,75,66,67,80,103,64,96,58,57,72,79,57,86,63,66,85,71,2
,56,63,72,63,85,86,74,104,76,55,67,70,67,88,73,65,87,86,2
,53,76,92,66,91,79,75,89,79,53,65,66,65,78,68,65,80,76,2
,58,70,56,71,98,136,66,88,50,51,64,94,58,64,60,60,78,47,2
,56,70,83,68,67,103,63,83,59,53,73,94,50,65,68,62,88,58,2
,57,75,68,58,88,105,60,72,65,57,74,79,51,70,71,65,80,71,2
,63,95,71,70,101,95,55,79,80,57,63,73,52,67,81,63,87,85,2
,69,79,80,74,91,83,63,92,90,47,55,67,46,38,89,65,83,81,2
,60,73,78,69,82,103,71,95,36,45,55,88,38,63,30,62,76,29,2
,51,48,60,65,87,105,67,71,60,47,71,87,54,76,52,62,88,67,2
,45,70,56,66,84,107,56,83,66,56,74,79,59,80,71,67,84,67,2
,55,68,77,66,90,86,65,94,72,55,65,71,63,86,74,65,87,76,2
,53,67,87,70,99,91,72,104,75,48,65,71,65,83,70,66,86,78,2
,55,81,81,68,66,86,76,93,73,51,65,71,63,78,59,63,76,68,2
,58,61,14,56,80,91,68,78,47,53,73,91,60,80,69,61,94,66,2
,47,64,72,60,72,120,59,78,59,57,74,91,60,69,75,69,82,55,2
,53,77,58,59,92,112,57,75,74,55,72,75,52,56,68,64,84,76,2
,64,96,71,74,110,95,61,99,76,53,66,69,49,72,87,65,86,84,2
,69,79,71,78,88,88,70,76,85,51,61,72,62,103,55,64,81,72,2
,59,68,58,66,80,135,54,54,98,48,72,95,69,61,91,65,94,69,2
,54,71,77,63,84,111,46,80,61,57,74,87,52,76,63,69,87,60,2
,56,76,71,63,84,93,62,94,65,56,72,75,60,83,73,65,86,74,2
,55,59,79,68,96,83,71,102,76,57,66,69,64,85,72,66,89,84,2
,48,67,90,71,84,79,74,92,78,51,63,72,63,78,64,66,79,71,2
,51,57,33,61,65,91,66,79,49,51,72,99,61,79,67,63,94,61,2
,46,59,67,54,70,113,60,80,56,55,72,94,61,76,71,69,85,56,2
,51,79,55,60,98,107,58,73,74,52,72,74,59,76,73,65,85,77,2
,63,89,79,76,103,85,59,97,91,57,66,65,56,57,89,65,84,88,2
,65,80,66,76,94,87,67,75,96,49,59,66,51,79,35,63,75,67,2
,59,70,44,70,84,120,50,47,92,48,73,103,56,56,74,61,90,75,2
,56,72,74,64,79,113,45,88,59,55,63,91,49,76,58,67,83,58,2
,56,73,71,60,79,92,66,94,73,52,72,71,60,82,75,64,86,79,2
,54,58,79,64,94,82,71,100,78,53,65,70,64,85,71,66,87,79,2
,49,71,88,71,94,83,74,95,79,51,63,74,64,82,61,64,76,76,2
,51,54,45,66,64,85,69,79,54,51,72,91,62,74,70,61,88,63,2
,43,56,67,52,68,113,60,79,53,57,74,95,58,75,72,66,83,55,2
,49,77,51,60,102,109,59,74,74,55,72,71,58,76,74,65,87,77,2
,62,92,76,77,103,88,60,94,91,56,66,67,57,58,89,65,82,88,2
,67,80,68,76,94,88,67,83,97,47,59,66,49,71,17,62,79,63,2
,59,68,50,71,85,114,61,74,76,51,72,103,55,63,54,62,86,69,2
,55,74,71,64,76,112,58,88,58,54,63,95,52,78,53,65,84,62,2
,57,74,71,59,76,91,67,96,73,51,72,71,62,85,76,64,86,81,2
,52,55,83,63,97,83,74,105,80,53,65,69,64,83,72,65,86,81,2
,48,73,88,72,91,79,76,93,76,47,59,74,60,67,54,63,71,51,2
,57,70,84,63,57,85,67,81,56,57,106,91,54,73,73,59,88,67,2
,54,62,56,50,75,109,60,76,54,72,67,91,57,72,70,66,83,61,2
,54,84,60,63,106,101,56,71,86,53,67,66,56,71,69,65,88,86,2
,64,84,81,79,106,83,66,129,84,56,66,67,57,70,91,67,87,83,2
,65,90,65,76,89,89,102,159,15,47,55,73,51,48,51,63,78,17,2
,64,71,67,67,80,108,97,82,49,45,67,85,43,67,35,62,88,67,2
,56,72,62,62,77,108,63,86,70,57,75,79,55,79,58,65,82,66,2
,55,67,72,60,80,86,65,97,75,56,66,71,62,85,78,63,83,74,2
,52,68,84,67,103,92,73,99,76,56,66,71,64,83,69,64,86,78,2
,56,83,79,78,103,85,73,92,70,53,65,76,63,68,55,63,78,54,2
,63,71,84,70,63,85,67,82,69,53,72,103,56,79,73,63,90,66,2
,55,64,62,53,78,106,62,81,61,57,72,87,59,73,71,67,86,63,2
,54,79,60,64,100,104,62,82,75,55,72,75,56,70,72,66,85,76,2
,63,94,73,77,103,88,64,97,87,53,65,66,55,70,84,65,83,88,2
,65,71,78,75,85,89,73,97,59,51,63,74,55,74,61,62,80,58,2
,56,76,64,63,75,124,68,75,70,53,77,95,55,69,92,62,86,57,2
,59,77,76,58,77,108,59,83,55,61,74,91,55,75,71,64,81,63,2
,60,76,71,59,76,94,64,92,65,57,72,75,59,79,71,63,81,76,2
,57,68,79,60,83,97,68,91,73,53,65,75,61,82,75,62,81,76,2
,56,73,79,66,96,88,68,95,71,51,65,71,62,80,68,63,84,77,2
,57,76,69,67,64,104,67,73,61,51,63,91,61,74,73,63,80,52,2
,59,78,60,57,91,112,58,84,62,51,72,83,58,76,69,62,86,66,2
,60,76,70,67,84,100,63,89,71,55,72,79,60,79,69,65,85,73,2
,60,79,70,65,88,97,69,96,75,53,72,75,61,79,73,65,84,70,2
,62,83,70,68,92,99,70,92,75,56,66,78,60,75,77,64,86,70,2
,65,87,65,73,108,105,70,96,58,53,72,75,58,75,70,64,82,73,2
,64,74,63,76,79,112,70,85,67,56,72,82,59,75,60,63,83,57,2
,60,87,74,60,78,107,63,77,68,57,72,86,56,68,68,64,87,65,2
,63,72,78,60,80,100,60,89,64,56,72,79,56,80,66,65,84,67,2
,56,70,71,63,84,91,68,96,72,56,72,71,62,85,73,64,84,79,2
,56,72,88,70,107,88,73,101,78,53,65,71,65,83,69,64,87,81,2
,56,72,54,84,121,163,71,85,46,51,64,87,61,70,63,64,82,36,2
,54,66,80,79,71,123,63,88,54,53,75,91,55,72,74,64,86,55,2
,54,76,58,60,93,118,63,76,64,59,72,79,57,75,73,65,83,69,2
,63,93,75,71,97,94,58,76,90,57,66,68,58,70,78,64,86,89,2
,67,81,81,75,104,84,64,106,83,47,59,63,51,51,90,66,87,80,2
,63,83,70,74,81,105,78,104,3,47,50,96,45,71,73,63,74,23,2
,63,84,76,63,87,108,73,85,32,41,66,85,55,69,37,60,88,58,2
,62,73,66,64,74,107,63,88,61,48,72,82,56,80,65,66,85,70,2
,55,59,72,60,83,83,68,99,76,56,66,70,64,85,76,65,87,83,2
,50,70,92,68,107,88,73,98,80,51,63,72,65,84,70,66,86,79,2
,56,78,56,87,131,164,72,88,47,51,72,83,62,73,62,65,85,37,2
,56,63,81,83,62,121,67,90,50,55,77,99,56,73,69,65,83,58,2
,52,75,60,56,91,113,65,77,65,61,72,83,57,73,71,64,84,67,2
,60,88,71,71,99,96,58,75,88,57,66,71,55,61,75,65,87,86,2
,65,84,78,76,108,83,62,101,85,53,65,64,48,60,92,67,90,83,2
,65,89,71,75,84,105,71,73,14,47,47,91,49,74,72,63,68,19,2
,66,79,76,65,87,108,59,88,30,43,67,84,56,64,50,57,88,55,2
,60,74,67,63,72,108,67,96,52,55,73,82,54,83,59,66,85,68,2
,55,60,71,59,83,82,72,100,76,56,66,70,63,85,76,65,85,83,2
,50,67,94,71,119,88,75,98,83,51,63,74,64,83,71,65,85,79,2
,51,63,52,78,60,106,71,88,46,51,66,83,64,80,67,66,92,56,2
,48,62,67,52,73,113,65,81,51,55,79,99,62,76,68,68,85,52,2
,51,73,52,62,98,112,61,76,70,58,66,79,58,74,67,64,83,70,2
,60,89,75,74,99,96,58,81,88,51,65,70,56,61,79,64,88,89,2
,66,81,74,76,103,84,63,92,91,51,63,63,54,88,57,65,78,77,2
,60,68,54,74,84,129,61,48,94,48,62,99,62,69,82,63,92,70,2
,56,78,73,65,87,112,42,71,67,47,59,91,54,71,69,68,83,55,2
,60,76,70,64,76,101,58,98,61,49,72,75,58,85,69,64,86,75,2
,55,61,70,60,79,81,75,101,75,55,67,69,65,83,74,66,88,84,2
,49,66,97,67,107,81,74,93,80,51,62,73,63,79,68,63,70,72,2
,48,53,71,70,52,95,68,88,56,47,66,91,60,77,70,57,86,70,2
,44,63,55,49,79,106,64,78,50,51,65,92,57,76,69,64,83,55,2
,54,83,52,65,101,109,58,75,74,51,72,71,59,78,70,64,85,78,2
,63,83,88,76,100,82,60,99,90,57,66,64,56,54,91,64,86,84,2
,65,87,70,73,90,88,73,99,90,48,57,72,46,71,29,64,84,44,2
,65,78,56,67,83,114,73,77,71,49,72,98,59,66,54,64,87,67,2
,60,72,62,63,76,113,60,86,63,55,63,88,55,77,57,65,83,65,2
,55,70,68,61,83,92,65,94,74,49,66,71,60,83,74,63,86,78,2
,54,68,78,67,100,87,70,99,78,51,67,70,64,86,71,65,86,78,2
,54,70,86,74,89,89,75,99,79,53,65,71,66,84,59,64,79,72,2
,56,72,62,68,87,144,71,86,48,51,72,83,62,70,67,63,88,57,2
,56,67,75,63,68,111,63,89,62,55,75,91,54,72,75,66,84,56,2
,54,68,69,56,87,105,64,78,70,59,74,79,56,76,72,64,85,71,2
,56,81,70,67,91,96,59,79,83,57,66,75,56,63,73,64,85,78,2
,63,84,74,70,98,88,63,97,78,51,62,72,48,54,88,64,83,79,2
,63,76,70,72,88,97,70,80,59,47,63,79,52,95,25,62,78,51,2
,60,76,67,65,76,105,59,72,83,50,72,91,70,73,72,63,94,76,2
,58,70,66,60,83,110,57,89,63,57,72,83,57,81,68,68,83,62,2
,57,81,67,65,88,97,65,88,69,57,66,77,63,84,70,64,85,74,2
,62,78,72,68,92,91,67,94,74,50,65,71,65,83,70,65,84,72,2
,60,76,78,70,92,93,71,102,74,53,72,71,64,80,64,65,86,76,2
,57,71,68,70,93,108,75,96,57,56,72,83,59,64,73,63,81,55,2
,56,76,63,69,84,104,68,80,62,55,72,86,53,76,75,63,86,63,2
,58,73,71,63,79,98,60,78,67,56,72,87,58,70,75,65,84,67,2
,59,81,69,63,90,100,58,75,75,56,66,77,54,65,65,64,85,72,2
,63,85,70,71,101,96,63,100,75,53,72,71,52,68,82,64,83,78,2
,64,83,61,75,95,96,70,66,85,53,63,75,56,79,39,65,91,57,2
,61,63,66,71,79,118,51,62,94,56,90,94,59,64,75,71,93,71,2
,55,79,74,62,80,109,52,91,63,67,71,83,54,79,61,70,83,61,2
,58,75,76,61,86,91,68,96,72,57,72,74,62,85,74,63,86,76,2
,56,66,76,67,92,88,72,106,81,56,66,68,65,85,70,66,88,83,2
,53,70,78,74,118,84,75,89,67,51,61,79,62,69,55,63,70,43,2
,56,72,77,80,71,91,67,89,60,49,72,99,55,75,71,58,84,69,2
,56,71,70,56,72,105,66,82,58,55,72,91,58,72,71,64,84,60,2
,57,80,56,62,97,108,60,74,83,55,72,75,54,63,69,64,83,74,2
,63,92,74,76,109,92,66,123,83,53,63,67,51,68,91,64,84,87,2
,67,79,70,77,86,91,99,166,16,46,55,79,53,64,52,62,76,39,2
,61,77,68,66,85,107,98,83,50,44,67,91,52,65,44,60,85,63,2
,59,75,71,63,77,108,64,90,64,53,72,83,55,80,55,64,84,67,2
,56,69,65,60,79,89,70,99,77,56,66,71,63,86,73,63,84,78,2
,53,66,86,71,124,86,76,102,83,51,63,72,65,83,72,65,89,81,2
,51,59,71,96,134,157,73,87,54,51,62,88,63,83,52,66,82,41,2
,49,70,78,86,76,124,65,88,52,51,75,87,62,76,68,64,84,59,2
,56,79,62,63,90,113,63,77,67,57,62,88,57,71,65,65,84,67,2
,62,86,70,70,100,96,57,80,84,48,63,74,54,61,78,65,86,83,2
,67,88,73,76,102,86,65,102,88,47,66,64,60,120,49,65,83,79,2
,65,78,61,72,79,125,67,60,88,53,74,111,79,69,88,63,83,52,2
,60,78,77,62,85,110,51,81,48,57,66,87,56,75,72,64,87,64,2
,61,79,72,63,78,95,63,99,53,52,72,78,60,86,65,66,84,69,2
,55,54,75,61,83,94,76,108,71,55,67,75,67,91,67,64,86,75,2
,47,69,86,66,95,92,78,96,79,53,67,69,67,83,65,65,86,85,2
,57,84,43,72,92,150,71,89,45,53,72,86,63,80,65,65,88,44,2
,60,66,73,64,67,121,65,85,65,55,75,91,62,76,73,66,86,62,2
,55,77,52,58,99,112,63,76,72,59,72,79,59,74,71,66,84,70,2
,62,90,72,76,103,94,61,89,79,57,63,72,56,59,86,64,88,83,2
,68,86,65,77,97,91,69,98,89,47,67,67,51,85,71,65,85,70,2
,62,66,65,70,78,118,65,51,103,51,63,99,60,72,70,65,90,63,2
