Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,101,84,67,102,85,99,51,84,68,75,74,78,96,84,68,52,88,68,14
,96,84,67,89,85,99,60,86,68,73,74,78,79,82,68,55,88,67,14
,65,84,67,67,85,99,79,86,70,69,71,79,50,82,68,73,88,67,14
,48,84,67,52,85,99,99,84,69,51,73,78,54,81,68,107,88,67,14
,63,84,67,68,85,99,87,86,69,52,74,78,76,83,67,98,88,67,14
,98,84,67,92,86,99,66,85,69,61,75,78,97,84,67,69,88,68,14
,105,84,67,97,85,99,55,86,70,74,74,78,91,82,67,54,88,67,14
,83,84,67,77,85,99,70,85,70,73,71,79,65,84,71,63,88,67,14
,51,84,67,50,85,99,100,84,69,56,74,78,53,83,67,108,88,67,14
,59,84,67,65,85,99,91,85,69,53,75,78,72,82,69,100,88,67,14
,100,85,67,103,86,99,53,85,68,75,74,78,93,82,67,52,88,68,14
,96,84,67,89,86,99,60,85,69,73,74,78,79,82,69,55,88,68,14
,55,84,68,67,85,99,79,85,69,72,71,79,49,83,68,72,88,67,14
,47,84,67,52,85,99,100,85,69,48,74,78,57,82,68,105,88,67,14
,72,84,67,76,85,99,79,85,69,55,74,78,83,81,70,92,88,68,14
,102,84,67,102,85,99,54,84,70,75,71,79,92,82,67,53,88,67,14
,94,84,67,86,85,99,62,85,68,73,71,79,76,81,68,57,88,67,14
,59,84,67,63,85,99,82,85,69,64,74,78,49,82,68,80,88,67,14
,48,84,68,54,85,99,99,86,69,49,74,78,53,80,68,105,88,67,14
,67,84,67,72,85,99,83,85,68,55,75,78,79,82,68,95,88,67,14
,102,84,67,102,85,99,52,85,69,76,75,78,94,81,68,51,88,67,14
,97,85,67,89,85,99,60,84,68,73,75,78,77,81,67,56,88,68,14
,65,84,67,67,85,99,79,86,68,69,71,79,51,82,68,72,88,67,14
,48,84,67,51,85,99,100,86,69,48,73,78,57,84,70,104,88,67,14
,72,84,67,76,85,99,80,85,69,55,74,78,81,84,70,92,88,67,14
,102,84,67,101,86,99,54,85,69,77,75,78,95,82,68,52,88,67,14
,94,84,67,87,85,99,63,85,69,73,71,79,75,83,69,57,87,67,14
,60,84,67,63,85,99,82,85,69,64,74,78,48,83,69,80,88,67,14
,48,85,67,55,84,99,99,85,70,51,74,78,54,81,68,105,88,68,14
,68,84,67,73,85,99,83,85,68,53,74,78,81,82,70,96,88,67,14
,101,85,68,103,85,99,52,85,68,75,74,78,92,81,68,51,88,67,14
,96,84,67,90,85,99,60,86,70,73,71,79,80,82,68,56,88,67,14
,65,84,67,67,85,99,80,85,68,69,75,78,49,84,70,73,88,68,14
,48,84,67,51,85,99,100,86,69,51,74,78,57,82,67,104,88,68,14
,72,84,67,76,85,99,80,84,68,55,75,78,84,81,69,92,88,67,14
,101,84,68,101,85,99,54,85,69,77,75,78,94,82,67,52,88,67,14
,93,84,67,87,85,99,63,85,69,73,71,79,76,82,67,57,88,67,14
,60,85,67,63,85,99,83,86,68,64,71,79,49,82,68,80,88,67,14
,47,85,67,55,85,99,99,85,69,49,74,78,54,81,68,105,88,67,14
,66,84,67,73,85,99,83,84,68,55,75,78,79,82,68,95,88,67,14
,101,84,68,101,85,99,52,84,68,75,74,78,94,82,68,51,88,67,14
,96,84,67,89,85,99,60,86,69,73,74,78,79,82,70,55,87,67,14
,63,85,67,66,85,99,80,86,70,69,71,79,50,82,68,73,88,67,14
,47,84,68,52,85,99,100,85,69,51,73,78,57,82,67,105,88,67,14
,73,84,67,76,85,99,79,86,68,55,75,78,82,83,69,92,88,68,14
,101,84,67,101,85,99,54,85,70,77,75,78,92,82,67,52,88,68,14
,94,85,67,86,85,99,63,86,70,73,71,79,74,82,68,57,88,67,14
,59,84,67,63,85,99,84,85,69,66,71,79,47,84,69,81,88,67,14
,48,84,67,55,85,99,99,86,70,47,75,78,55,82,68,105,88,68,14
,68,84,67,73,86,99,81,85,68,55,74,78,81,83,68,94,88,67,14
,100,85,68,102,85,99,51,85,69,74,71,79,93,82,67,51,88,68,14
,96,85,68,90,85,99,60,85,68,73,74,78,80,82,68,56,88,67,14
,64,84,67,66,85,99,80,86,68,72,71,79,48,81,67,73,88,68,14
,48,84,67,51,85,99,101,85,68,51,74,78,55,82,68,105,88,67,14
,74,84,67,77,85,99,78,85,68,55,74,78,82,84,68,92,88,67,14
,102,84,67,102,85,99,54,86,70,74,71,79,94,82,68,53,88,68,14
,92,84,67,87,85,99,63,84,68,73,74,78,75,82,70,58,88,67,14
,60,84,67,63,85,99,83,86,68,66,74,78,48,81,68,81,88,68,14
,48,84,67,52,85,99,99,84,68,49,74,78,56,82,68,105,88,68,14
,67,84,67,74,85,99,81,87,70,55,75,78,80,84,70,95,88,67,14
,101,84,67,102,86,99,52,84,68,75,74,78,96,83,68,52,88,67,14
,95,84,68,89,86,99,62,85,69,73,74,78,78,82,68,56,88,68,14
,65,84,67,67,85,99,80,86,68,72,74,78,51,83,68,74,88,68,14
,47,84,68,52,85,99,100,85,69,51,73,78,56,82,67,104,88,68,14
,72,84,67,76,85,99,79,87,69,57,74,78,83,82,70,93,88,67,14
,101,85,68,102,86,99,54,84,68,75,74,78,96,82,68,53,88,68,14
,94,84,68,86,85,99,63,86,70,73,71,79,76,82,67,57,88,67,14
,59,85,68,63,85,99,83,86,68,64,74,78,48,84,70,81,88,67,14
,48,85,67,53,85,99,99,85,69,49,74,78,56,82,67,105,88,67,14
,66,84,67,72,85,99,83,84,68,55,75,78,79,83,69,95,88,67,14
,101,85,68,103,85,99,54,84,70,75,71,79,92,84,68,52,88,68,14
,96,84,67,90,85,100,67,86,69,73,74,78,74,82,68,60,88,67,14
,53,84,67,55,85,99,90,85,69,64,74,78,50,81,68,93,88,68,14
,48,84,67,56,85,99,96,85,70,51,74,78,56,82,67,105,88,67,14
,73,85,67,77,85,99,80,86,69,55,75,78,85,83,68,92,88,68,14
,102,84,67,102,85,99,54,86,70,77,75,78,93,82,67,53,88,67,14
,93,85,67,87,85,99,64,85,69,73,74,78,76,82,67,57,88,67,14
,59,84,67,63,86,99,83,86,68,66,71,79,49,82,68,82,88,67,14
,50,85,67,53,85,99,98,87,70,51,73,78,53,82,68,105,88,67,14
,68,84,67,73,85,99,83,84,68,55,74,78,79,82,70,95,88,67,14
,101,84,67,103,85,99,54,85,68,75,74,78,92,82,67,51,88,67,14
,96,84,68,90,85,99,59,86,70,75,74,78,77,82,67,55,88,67,14
,65,84,67,66,85,99,80,85,69,68,71,79,49,82,68,73,88,67,14
,46,85,67,53,85,99,100,86,69,47,71,79,57,82,68,105,87,67,14
,73,84,68,76,85,99,79,84,69,55,75,78,83,83,68,92,88,67,14
,101,84,67,102,86,99,52,87,70,77,71,79,95,81,70,52,87,67,14
,93,84,67,86,85,99,63,87,70,73,71,79,74,81,68,58,88,67,14
,60,84,68,63,85,99,83,84,68,66,71,79,48,82,68,81,88,68,14
,49,84,67,54,85,99,98,86,70,47,71,79,56,82,67,104,88,68,14
,67,84,67,72,85,99,83,86,68,55,74,78,79,81,70,96,88,68,14
,101,84,67,103,85,99,52,84,68,75,74,78,92,82,68,51,88,68,14
,96,84,67,89,86,99,60,86,68,73,74,78,79,82,68,56,88,67,14
,65,84,67,67,85,99,80,85,69,68,75,78,48,84,70,74,88,67,14
,48,84,67,53,85,99,99,86,70,53,74,78,55,82,68,107,88,67,14
,63,84,68,68,85,99,86,86,69,53,75,78,75,82,70,97,88,68,14
,99,84,67,94,85,99,64,86,69,61,75,78,101,82,68,51,88,68,14
,100,84,67,96,85,99,59,85,68,74,74,78,82,84,68,55,88,67,14
,70,85,67,70,85,99,77,84,68,73,74,78,59,82,68,70,88,67,14
,48,84,67,50,85,99,101,86,70,48,74,78,55,82,68,105,88,68,14
,67,84,68,73,85,99,83,85,68,55,75,78,80,83,68,96,88,67,14
,101,84,67,103,85,99,52,85,68,74,74,78,95,82,68,52,88,67,14
,96,84,67,89,85,99,59,86,70,73,71,79,79,83,68,55,88,68,14
,65,84,67,67,86,99,80,85,68,68,75,78,49,81,68,74,88,67,14
,48,84,67,52,85,99,100,86,68,51,74,78,56,82,67,104,88,67,14
,72,84,67,76,85,99,79,86,69,55,75,78,83,84,70,92,88,68,14
,101,84,68,102,85,99,54,84,70,76,75,78,94,81,68,53,88,67,14
,94,84,67,87,85,99,63,85,68,73,74,78,75,84,70,57,88,67,14
,59,84,67,63,86,99,83,86,69,66,74,78,48,82,68,80,88,68,14
,47,85,68,54,85,99,99,84,69,49,73,78,54,82,68,105,88,68,14
,68,84,67,73,85,99,83,85,69,55,73,78,79,84,69,96,88,67,14
,100,84,67,103,85,99,53,85,68,75,74,78,95,82,67,52,88,67,14
,96,85,68,91,85,99,60,85,68,73,74,78,78,82,68,56,88,67,14
,64,84,67,67,86,99,80,86,70,68,75,78,49,82,70,73,88,67,14
,48,84,67,52,85,99,100,85,69,51,73,78,57,84,70,104,88,67,14
,74,84,67,77,85,99,80,84,68,55,74,78,83,84,70,92,88,67,14
,102,84,67,100,86,100,56,87,68,75,74,78,91,82,70,54,88,67,14
,85,84,68,79,86,99,68,86,68,73,74,78,66,82,68,62,88,67,14
,53,85,67,51,85,99,99,87,70,64,73,78,47,84,68,102,88,67,14
,56,84,67,59,86,99,94,84,68,51,75,78,66,82,68,103,88,67,14
,91,84,67,87,85,99,71,85,69,61,75,78,100,82,68,61,88,68,14
,103,85,67,97,85,99,56,85,68,72,74,78,88,82,67,54,88,68,14
,79,84,68,76,85,99,72,85,69,73,74,78,63,82,68,64,88,67,14
,51,84,67,51,85,99,101,86,69,56,74,78,54,82,68,108,88,67,14
,62,84,67,67,85,99,88,85,68,53,75,78,75,82,70,99,88,68,14
,96,84,67,91,86,99,68,85,69,61,75,78,97,82,68,73,88,67,14
,105,84,67,98,85,99,57,85,68,74,74,78,91,84,71,54,88,67,14
,84,85,67,78,86,99,69,86,69,73,74,78,69,84,69,62,88,67,14
,52,84,67,51,85,99,100,86,68,56,74,78,52,84,70,108,88,67,14
,59,84,67,63,86,99,92,84,69,53,75,78,72,82,67,101,88,68,14
,102,84,67,102,86,99,51,85,70,75,74,78,94,82,70,51,88,68,14
,97,84,67,91,86,99,58,86,69,75,74,78,82,82,68,55,88,67,14
,66,84,67,68,85,99,78,87,70,72,74,78,51,83,68,71,88,67,14
,48,84,67,52,85,99,100,85,69,48,74,78,56,84,70,105,88,68,14
,71,84,67,75,86,99,81,86,69,55,74,78,82,81,68,94,88,67,14
,101,84,68,102,86,99,53,86,68,77,75,78,94,83,68,53,88,67,14
,96,84,67,88,85,99,61,86,68,73,74,78,78,83,68,57,88,67,14
,61,84,67,64,86,99,81,86,70,66,71,79,49,82,68,76,88,67,14
,48,85,68,54,85,99,99,86,69,48,73,78,56,82,67,105,88,67,14
,66,84,68,71,85,99,84,86,69,54,74,78,79,82,68,96,88,68,14
,99,85,67,100,85,99,51,86,68,69,74,78,97,82,68,50,88,67,14
,99,84,67,95,85,99,56,85,68,75,74,78,90,84,68,54,88,67,14
,80,84,67,76,85,99,72,85,68,73,74,78,66,83,68,64,88,68,14
,51,84,67,51,85,99,100,86,69,56,74,78,55,82,68,107,88,67,14
,62,84,67,67,85,99,89,85,69,53,75,78,72,82,70,99,88,68,14
,95,85,67,90,85,100,50,87,70,65,74,78,98,82,68,51,88,67,14
,103,84,67,96,86,99,57,85,68,73,74,78,86,82,68,55,88,67,14
,73,84,67,72,85,99,76,86,68,72,71,79,60,82,69,68,88,67,14
,46,84,68,51,85,99,100,87,69,48,74,78,57,82,70,107,88,67,14
,66,84,68,72,85,99,85,85,68,54,75,78,77,83,69,97,88,67,14
,100,84,68,100,85,99,52,86,68,75,74,78,96,82,68,51,88,67,14
,96,85,67,91,85,99,60,85,68,73,74,78,81,83,70,55,88,67,14
,67,84,67,68,85,99,79,84,69,72,74,78,56,82,68,72,88,67,14
,47,84,68,51,85,99,101,85,69,48,74,78,56,81,68,105,88,68,14
,70,84,68,75,85,99,81,86,68,55,75,78,80,84,70,95,88,67,14
,101,84,67,103,85,99,53,85,69,77,75,78,94,83,68,53,88,67,14
,95,84,67,88,85,99,60,85,69,73,75,78,75,84,70,56,88,67,14
,62,84,68,64,85,99,83,86,68,68,75,78,50,82,68,76,88,67,14
,48,84,67,53,85,99,99,86,70,49,73,78,56,82,69,106,88,68,14
,65,84,67,71,85,99,86,86,70,53,75,78,74,83,68,97,88,67,14
,99,84,67,99,86,99,62,85,68,63,75,78,98,82,68,66,88,67,14
,106,84,67,97,85,99,56,85,68,74,74,78,90,81,68,54,88,67,14
,81,84,67,77,85,99,71,86,70,73,74,78,66,80,68,64,88,68,14
,52,84,67,51,85,99,102,85,68,56,74,78,51,82,68,108,88,67,14
,60,84,67,65,85,99,89,87,70,53,75,78,74,82,68,99,89,68,14
,92,84,68,88,85,99,70,85,69,61,75,78,102,81,68,56,88,67,14
,102,84,67,96,85,99,57,85,68,74,74,78,86,81,68,54,88,68,14
,74,84,67,71,85,99,75,87,68,73,74,78,63,81,68,68,88,67,14
,47,84,67,51,85,99,101,85,69,50,74,78,55,81,68,106,88,68,14
,64,84,67,71,85,99,85,85,70,54,75,78,79,83,69,97,88,67,14
,100,84,67,99,86,99,51,86,70,69,75,78,99,81,69,50,88,67,14
,100,84,67,96,85,99,59,85,68,73,71,79,83,82,68,55,88,67,14
,69,85,67,68,85,99,78,86,68,72,74,78,59,82,68,71,88,67,14
,46,85,67,50,85,99,101,84,69,48,74,78,55,80,68,105,88,68,14
,69,84,67,75,85,99,81,86,68,55,74,78,81,84,70,95,88,68,14
,101,84,67,103,85,99,53,85,68,76,75,78,92,84,68,52,88,68,14
,97,84,68,90,86,99,61,86,68,73,74,78,78,82,67,55,88,67,14
,64,84,67,65,86,99,80,87,69,66,71,79,46,82,68,75,88,67,14
,48,84,67,52,85,99,101,87,68,51,73,78,58,82,68,104,88,68,14
,74,84,67,77,85,99,79,84,68,55,75,78,84,82,68,92,88,67,14
,102,84,67,101,86,99,54,86,70,77,75,78,94,82,68,53,88,68,14
,93,84,68,86,86,99,63,86,68,73,74,78,73,81,68,57,88,68,14
,58,84,67,61,86,99,84,85,68,64,74,78,48,84,70,84,88,68,14
,47,84,68,54,85,99,99,86,68,49,74,78,56,82,68,105,88,68,14
,67,84,67,74,85,100,76,86,68,57,74,78,90,84,68,88,88,67,14
,105,84,68,101,85,99,55,87,68,75,74,78,92,82,68,53,88,68,14
,89,84,67,81,85,99,66,86,68,73,74,78,71,81,71,60,88,68,14
,52,84,67,52,85,99,91,85,68,64,74,78,50,84,68,95,88,67,14
,49,84,67,56,85,99,97,87,68,51,74,78,55,83,69,105,88,68,14
,61,85,68,76,85,99,80,85,68,55,74,78,84,81,70,92,88,67,14
,103,84,67,103,85,99,54,86,68,74,74,78,94,82,68,53,88,68,14
,94,84,67,87,85,99,63,87,70,73,74,78,75,83,70,57,88,67,14
,59,84,67,63,85,99,84,87,69,66,74,78,49,82,68,82,89,68,14
,48,84,67,54,85,99,99,86,68,47,71,79,57,81,68,106,88,68,14
,68,85,68,73,85,99,83,85,68,55,75,78,80,81,70,95,88,67,14
,101,85,67,103,86,99,52,85,69,77,75,78,95,82,70,51,88,68,14
,97,84,68,92,85,99,60,86,68,73,74,78,79,82,68,56,88,67,14
,64,84,67,67,86,99,81,86,68,68,75,78,49,84,70,73,88,68,14
,47,85,67,52,85,99,99,85,68,48,74,78,53,81,68,107,88,67,14
,65,84,67,69,85,99,86,86,70,53,75,78,76,82,69,97,88,67,14
,97,84,67,92,85,99,65,86,69,63,75,78,100,82,68,51,88,68,14
,102,84,67,96,85,99,59,86,68,72,74,78,83,81,70,55,88,68,14
,71,85,67,70,85,99,76,87,70,72,74,78,62,82,68,70,88,67,14
,46,84,67,51,85,99,100,87,68,48,74,78,54,83,68,105,88,67,14
,67,84,67,73,85,99,82,87,68,55,75,78,79,82,68,96,88,67,14
,100,85,67,102,85,99,53,86,67,75,71,79,94,81,68,51,88,67,14
,96,84,67,91,86,99,60,86,70,73,71,79,79,82,70,55,88,67,14
,67,85,67,68,86,99,80,85,68,72,71,79,51,81,70,72,88,68,14
,48,84,67,52,85,99,101,84,70,51,73,78,58,82,68,105,88,67,14
,72,84,67,76,85,99,80,86,67,55,74,78,83,84,70,93,88,67,14
,102,84,67,101,85,99,53,86,67,77,71,79,92,84,70,53,88,67,14
,94,84,67,87,85,99,63,86,68,73,74,78,75,81,70,56,88,67,14
,61,84,68,63,85,99,83,86,68,66,71,79,49,82,68,78,88,67,14
,48,84,67,54,85,99,99,85,68,49,74,78,56,84,70,106,88,67,14
,66,84,67,72,85,99,84,85,68,55,75,78,78,84,70,96,89,68,14
,101,84,68,102,85,99,51,85,68,75,74,78,94,81,68,51,88,67,14
,96,84,67,91,86,99,60,86,70,75,74,78,80,81,71,55,88,67,14
,67,84,67,68,86,99,79,85,68,72,74,78,54,84,68,72,89,68,14
,48,84,67,51,85,99,101,86,69,48,74,78,58,84,68,105,88,67,14
,70,84,67,75,85,99,82,85,69,55,75,78,81,81,70,95,88,68,14
,101,84,68,102,85,99,53,86,68,77,75,78,93,82,67,53,88,67,14
,95,85,67,88,86,99,62,86,69,73,74,78,77,82,68,56,88,67,14
,62,84,68,65,86,99,81,87,70,68,75,78,49,82,68,76,88,67,14
,47,84,67,53,85,99,99,87,68,50,74,78,56,82,68,106,88,68,14
,65,84,67,71,85,99,86,84,70,53,75,78,78,82,68,97,88,68,14
,99,84,67,100,86,99,51,86,70,69,75,78,100,82,68,51,88,67,14
,98,85,68,92,86,99,59,84,68,73,75,78,81,82,69,55,88,67,14
,68,84,67,68,85,99,78,87,68,73,74,78,57,82,67,72,88,67,14
,46,84,67,51,85,99,100,86,69,48,74,78,57,82,68,105,88,68,14
,70,84,67,74,85,99,81,86,68,55,75,78,79,83,68,95,88,68,14
,101,84,68,102,85,99,52,84,67,77,75,78,94,81,68,52,88,67,14
,96,85,67,89,86,99,60,86,70,73,74,78,77,83,67,56,88,67,14
,63,83,68,65,85,99,81,86,70,68,75,78,47,83,70,75,88,67,14
,48,84,67,52,85,99,101,85,68,51,74,78,60,82,68,105,88,67,14
,75,84,67,77,85,99,79,86,70,57,74,78,83,83,68,92,88,67,14
,102,84,68,103,85,99,55,86,68,76,75,78,95,82,70,54,88,67,14
,94,84,67,86,85,99,63,87,70,73,74,78,73,84,70,58,88,67,14
,59,84,67,63,85,99,84,86,68,66,74,78,49,80,68,83,88,67,14
,48,84,67,54,85,99,99,85,68,49,74,78,56,81,69,105,88,67,14
,67,84,67,73,85,99,83,86,68,55,75,78,79,81,70,96,88,67,14
,100,84,67,102,85,99,52,85,68,76,75,78,92,84,68,52,88,67,14
,96,84,67,90,85,99,61,86,69,73,74,78,79,80,70,55,88,68,14
,65,84,67,67,85,99,81,86,70,68,75,78,48,81,68,73,88,67,14
,48,84,67,52,85,99,100,84,69,51,74,78,59,82,68,105,88,67,14
,72,84,67,76,85,99,80,87,68,57,74,78,83,81,70,92,88,67,14
,101,84,67,102,85,99,54,85,68,74,74,78,92,84,68,54,88,67,14
,93,84,68,87,85,99,62,84,68,73,74,78,76,82,68,58,88,67,14
,60,84,67,63,84,99,84,86,69,66,74,78,48,81,68,80,88,68,14
,48,84,67,54,85,99,99,86,69,48,74,78,54,81,68,105,88,67,14
,65,84,67,72,85,99,83,86,69,55,73,78,79,82,68,96,88,68,14
,101,84,67,102,85,99,52,85,70,77,75,78,94,82,68,52,88,67,14
,97,84,67,91,84,99,60,86,68,75,74,78,81,81,68,55,88,67,14
,66,84,67,67,85,99,79,86,69,72,74,78,52,82,68,72,88,68,14
,48,84,67,51,85,99,101,84,68,48,74,78,57,82,67,105,88,67,14
,70,84,67,75,85,99,82,86,70,57,74,78,81,83,68,94,88,67,14
,101,84,68,102,85,99,53,86,67,75,74,78,95,84,70,53,88,67,14
,96,84,67,88,85,99,62,86,68,73,74,78,75,84,69,57,88,67,14
,61,84,68,64,85,99,83,85,68,66,74,78,50,81,68,77,88,68,14
,39,85,67,54,85,99,99,86,70,47,75,78,56,82,68,105,88,68,14
,66,85,67,71,85,99,84,86,68,53,75,78,77,82,68,97,88,67,14
,100,84,67,102,86,99,53,85,68,75,74,78,95,82,68,51,88,67,14
,98,84,67,92,85,99,59,85,68,73,74,78,79,83,68,55,88,67,14
,67,84,67,68,85,99,78,86,70,73,74,78,58,83,68,71,88,67,14
,70,83,69,90,104,89,81,99,81,57,74,79,89,80,70,86,92,69,15
,100,82,69,115,105,89,67,99,80,72,71,79,83,81,72,57,92,68,15
,65,82,69,79,105,89,97,99,81,63,74,79,52,79,70,84,93,69,15
,46,82,69,65,104,89,108,99,82,47,71,79,61,78,69,106,93,69,15
,92,83,69,104,105,89,61,99,80,65,71,79,96,79,68,54,92,69,15
,102,83,69,108,105,89,83,99,81,72,71,79,57,80,70,70,92,69,15
,50,82,69,67,105,89,111,99,80,48,72,79,52,81,72,110,92,68,15
,70,82,70,89,104,89,81,99,81,57,74,79,90,79,70,88,92,68,15
,99,82,69,115,105,89,62,99,80,72,71,79,90,79,71,56,92,68,15
,87,83,70,95,104,89,82,99,82,73,71,79,62,79,70,66,92,69,15
,51,82,70,63,105,89,110,101,82,48,72,79,54,78,70,108,93,70,15
,71,83,70,91,105,89,81,99,82,57,74,78,88,81,72,87,92,68,15
,105,82,69,115,104,89,67,99,81,72,71,79,83,80,70,57,92,68,15
,71,83,69,85,105,88,92,99,81,65,71,79,47,79,70,80,93,69,15
,47,83,70,66,105,89,105,99,81,47,71,79,61,81,72,107,92,69,15
,86,82,69,99,105,89,75,99,80,61,74,78,100,79,70,53,92,69,15
,99,82,69,110,105,89,72,99,82,72,71,79,73,79,68,60,92,69,15
,59,82,69,77,105,89,109,99,81,56,74,78,51,79,72,111,92,69,15
,56,82,69,76,105,89,94,99,82,53,73,79,76,80,69,99,92,68,15
,99,82,69,115,105,89,62,99,80,73,71,79,95,79,71,54,92,69,15
,96,83,70,105,105,89,80,100,80,69,71,79,58,79,70,73,92,69,15
,46,82,69,65,105,89,108,99,80,48,72,79,57,79,69,108,93,69,15
,76,83,70,92,105,89,79,99,82,57,74,79,99,78,71,81,93,69,15
,104,83,69,113,105,89,69,99,81,72,71,79,77,78,71,59,92,68,15
,63,83,69,80,104,89,98,99,80,65,71,79,49,79,69,95,93,69,15
,47,82,69,68,104,89,106,99,81,47,71,79,64,79,69,106,93,70,15
,93,83,69,103,105,89,60,99,80,71,71,79,94,79,70,53,92,69,15
,96,82,69,107,104,89,78,99,80,73,71,79,68,79,70,64,92,68,15
,51,82,69,63,105,89,110,99,80,48,72,79,52,79,70,109,92,68,15
,61,82,69,81,104,88,89,99,80,55,73,78,82,79,70,94,92,69,15
,101,83,69,115,105,89,65,99,80,72,71,79,88,79,68,56,93,69,15
,83,82,69,92,104,89,86,99,80,69,71,79,56,79,72,72,93,69,15
,46,83,70,64,105,89,108,100,80,48,72,79,60,79,70,107,92,69,15
,87,83,69,99,105,89,69,100,81,67,71,79,97,79,70,52,92,68,15
,97,83,70,110,105,89,74,99,80,73,71,79,72,79,69,61,92,69,15
,56,83,70,74,105,89,110,99,80,57,74,79,51,79,70,111,92,68,15
,59,83,70,79,104,89,93,99,80,53,73,79,77,79,69,97,93,69,15
,99,83,69,116,105,89,62,99,80,75,71,79,94,79,70,55,92,68,15
,94,82,69,103,105,89,83,99,81,73,71,79,61,79,70,68,92,68,15
,49,82,69,65,105,89,110,99,80,48,72,78,54,81,70,108,93,69,15
,70,83,70,88,104,89,83,100,80,59,74,78,99,79,70,75,92,69,15
,105,82,69,112,104,89,71,99,82,72,71,79,75,79,72,59,93,68,15
,60,82,70,77,105,89,105,99,82,56,74,78,48,81,72,111,92,69,15
,56,82,69,76,104,89,93,100,82,55,73,78,85,81,72,92,92,68,15
,100,83,70,115,105,89,67,99,81,75,71,79,87,79,70,57,92,68,15
,76,83,70,87,104,89,90,99,81,65,71,79,53,81,70,76,92,69,15
,44,82,70,64,104,89,108,101,79,48,73,78,66,79,70,105,92,68,15
,100,83,69,112,105,89,62,99,80,75,71,79,92,79,70,55,92,68,15
,88,82,70,96,104,89,84,101,81,65,71,79,53,79,70,79,92,69,15
,51,82,69,65,105,89,110,99,80,48,73,79,58,81,70,107,92,69,15
,85,82,69,101,105,89,69,99,81,65,71,79,100,79,70,54,92,69,15
,101,83,70,106,105,89,88,99,79,68,71,79,56,81,72,74,93,69,15
,51,82,69,65,105,89,109,99,81,48,72,79,55,81,71,109,92,69,15
,76,83,69,93,105,89,77,99,82,59,74,79,94,81,72,83,92,68,15
,100,83,69,115,105,89,68,99,80,72,71,79,81,79,72,59,92,68,15
,67,82,69,79,105,89,96,99,81,64,71,79,53,81,70,84,92,69,15
,46,83,69,66,104,89,108,99,81,47,71,79,63,79,70,105,92,69,15
,92,83,69,103,105,90,65,99,80,65,71,79,96,79,70,60,92,68,15
,103,82,69,110,105,89,81,101,80,66,71,79,54,78,68,74,93,68,15
,51,82,69,63,104,89,110,99,80,47,71,79,56,80,72,108,92,69,15
,74,83,70,94,105,89,77,100,82,61,74,79,100,79,69,60,92,69,15
,103,83,69,109,104,89,78,99,82,72,71,79,63,78,70,64,93,69,15
,51,82,69,70,105,89,111,99,82,56,74,79,50,79,70,111,92,69,15
,60,82,69,80,104,89,90,101,82,57,74,79,87,79,70,89,92,70,15
,105,83,69,115,104,89,67,100,82,72,71,79,77,79,68,58,93,69,15
,63,82,69,79,105,89,96,99,81,64,71,79,49,80,70,91,93,69,15
,47,82,68,68,104,89,104,99,82,48,73,79,63,79,71,105,92,69,15
,92,82,69,103,105,89,62,99,80,69,71,79,96,78,68,52,92,69,15
,96,82,69,108,104,89,76,99,80,73,71,79,69,79,70,63,92,68,15
,51,83,70,67,105,89,110,99,81,48,72,78,51,79,70,110,92,69,15
,62,83,70,81,104,89,90,100,82,57,74,79,87,78,71,89,92,69,15
,104,82,70,115,104,89,67,99,80,72,71,79,84,79,71,57,92,68,15
,71,83,70,86,105,89,91,99,81,65,71,79,48,79,70,79,92,68,15
,47,82,69,65,104,89,107,99,80,48,72,79,60,79,69,107,92,69,15
,86,83,69,98,105,89,74,99,80,61,74,78,98,79,70,68,93,68,15
,104,83,69,111,105,89,71,100,81,72,71,79,65,78,70,66,92,69,15
,51,82,69,64,105,89,111,99,82,48,72,78,54,79,70,108,92,69,15
,64,82,69,85,105,89,87,99,80,55,73,79,83,79,71,92,92,69,15
,103,83,69,115,105,89,65,99,80,73,71,79,88,79,68,57,92,68,15
,79,83,69,89,104,89,87,99,81,65,71,79,55,79,70,75,92,68,15
,45,82,69,64,105,89,109,99,81,48,72,79,58,81,70,107,92,70,15
,80,83,70,95,105,89,76,100,80,63,74,79,96,79,70,58,93,69,15
,102,83,69,110,105,90,76,99,80,73,71,79,68,81,70,63,92,68,15
,51,82,69,68,104,89,109,99,80,50,72,79,55,80,70,110,92,69,15
,63,82,69,82,104,90,88,99,80,55,73,79,81,79,70,95,92,70,15
,99,82,70,116,105,89,63,98,80,75,71,79,89,78,72,56,92,68,15
,92,83,69,100,104,89,85,99,80,69,71,79,55,79,70,72,92,68,15
,45,82,69,64,104,89,109,99,80,48,72,78,56,79,72,108,93,69,15
,76,83,69,93,105,89,80,99,81,59,74,79,95,79,70,83,92,69,15
,104,82,69,115,104,89,69,99,80,72,71,79,79,81,70,58,92,69,15
,62,82,70,79,105,89,96,99,81,65,71,79,45,81,70,86,93,69,15
,47,82,69,67,104,89,105,100,82,53,73,79,73,79,69,102,92,69,15
,99,83,70,116,105,89,63,99,80,75,71,79,92,81,70,55,92,69,15
,89,83,69,98,105,89,80,99,80,73,71,79,62,79,70,68,93,69,15
