Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,class
,59,82,68,67,84,105,65,79,55,59,74,75,63,73,67,65,83,66,1
,63,84,67,64,86,99,60,83,65,59,74,78,58,79,76,64,85,71,1
,64,83,67,66,89,99,64,85,70,59,74,75,60,79,74,66,86,70,1
,64,84,68,67,83,99,62,80,75,59,74,75,59,76,66,67,86,68,1
,64,84,67,63,85,100,63,94,72,59,74,75,57,71,67,65,87,68,1
,64,84,67,65,89,103,71,96,63,59,78,79,57,74,74,67,89,63,1
,64,84,61,67,85,105,73,96,57,63,79,79,56,71,58,65,80,61,1
,66,92,54,65,89,102,67,68,79,60,74,75,59,79,66,65,83,75,1
,68,74,64,67,74,103,58,86,71,58,74,79,63,83,67,66,83,64,1
,60,84,78,60,84,100,65,86,68,59,74,75,62,81,70,64,86,73,1
,63,81,73,63,79,95,63,86,69,58,74,75,64,82,68,65,86,69,1
,64,86,71,61,82,88,65,86,68,58,74,75,63,82,70,67,88,70,1
,63,73,62,67,103,107,65,87,67,58,75,79,64,85,67,66,84,64,1
,56,71,72,75,94,99,64,88,62,59,78,79,64,83,64,63,86,60,1
,56,70,53,70,93,107,66,88,59,60,75,79,63,84,64,63,82,69,1
,56,79,70,67,83,104,61,71,56,59,74,78,64,73,68,64,82,64,1
,64,86,68,65,86,98,57,83,66,59,74,75,60,78,79,66,87,73,1
,65,83,67,66,90,99,63,84,71,59,74,75,61,77,78,66,86,68,1
,63,83,67,67,85,100,62,79,77,59,74,75,57,71,60,65,88,68,1
,64,85,67,64,85,100,63,94,67,58,74,75,55,72,75,67,86,68,1
,65,84,65,66,88,103,71,94,63,59,78,83,58,80,60,66,83,56,1
,64,81,59,67,90,108,66,67,83,60,75,82,63,78,71,63,86,70,1
,63,86,69,67,89,104,56,89,70,58,74,75,61,82,68,63,80,68,1
,66,86,72,65,79,102,65,87,71,59,74,78,65,83,67,63,85,69,1
,67,81,76,63,82,96,67,84,70,59,74,75,64,84,67,67,87,69,1
,63,81,71,63,80,92,65,86,68,58,74,75,63,83,70,66,88,69,1
,60,70,49,63,92,92,63,87,67,58,74,75,64,83,70,66,85,67,1
,58,81,72,73,109,108,65,86,68,58,75,79,65,83,66,67,89,64,1
,67,104,35,78,86,108,65,86,60,63,79,79,64,82,61,67,80,62,1
,73,85,74,64,78,88,64,80,68,59,74,78,64,81,70,62,84,74,1
,65,81,63,63,88,98,60,72,62,59,74,78,61,76,71,65,86,65,1
,63,84,67,65,86,100,54,83,67,59,74,75,59,77,75,65,85,71,1
,65,86,67,66,88,99,61,82,70,59,74,75,60,76,76,65,85,69,1
,65,85,68,66,88,99,60,79,76,58,74,75,56,71,70,64,85,67,1
,65,83,67,66,88,99,61,86,62,59,74,78,55,74,71,65,84,68,1
,65,86,67,67,88,101,64,85,63,59,75,78,57,69,66,64,81,62,1
,60,86,56,66,100,105,60,74,81,58,74,75,55,66,73,65,83,79,2
,67,93,62,78,113,96,62,104,67,55,67,65,52,77,82,64,85,84,2
,69,83,64,79,78,119,71,59,75,55,72,79,57,67,64,63,77,17,2
,62,78,75,60,86,114,47,79,60,57,72,87,53,76,66,60,89,67,2
,62,81,72,63,80,94,61,88,63,56,74,75,57,83,65,66,87,71,2
,59,58,52,63,90,84,69,96,78,56,72,71,65,92,62,66,83,81,2
,47,57,88,68,86,86,72,92,66,55,72,71,67,76,62,62,72,70,2
,51,82,43,60,71,84,70,90,59,55,77,103,58,74,80,58,81,62,2
,64,82,66,60,87,98,65,80,62,63,75,83,56,75,77,62,80,59,2
,64,86,68,65,91,100,56,68,76,58,74,75,55,71,71,62,79,77,2
,67,86,69,71,97,96,54,79,67,56,70,71,56,79,79,62,78,77,2
,67,83,64,74,96,100,63,94,75,55,67,77,61,86,49,60,76,68,2
,62,73,71,69,78,111,68,81,80,55,75,91,65,73,67,61,83,59,2
,61,92,68,61,78,109,62,83,67,61,75,83,58,77,64,64,82,64,2
,66,74,71,62,91,97,63,86,70,58,74,75,61,82,70,64,83,71,2
,57,67,74,70,99,92,66,92,68,57,72,75,65,94,68,64,85,72,2
,51,53,76,74,94,98,72,107,68,56,74,71,71,86,61,64,75,75,2
,49,71,85,71,86,89,75,79,57,55,72,83,63,81,63,60,83,54,2
,57,76,71,64,82,101,60,88,54,59,78,91,59,77,72,63,86,55,2
,57,70,61,62,85,111,63,79,68,59,74,83,55,71,75,65,85,70,2
,61,95,69,68,102,101,61,83,86,59,72,71,51,58,83,66,84,82,2
,71,88,67,78,110,89,64,91,80,55,65,65,53,92,33,64,81,82,2
,67,86,51,77,81,119,63,64,84,56,74,83,65,69,72,60,74,36,2
,63,79,72,60,84,117,54,86,62,56,72,83,54,74,60,60,87,51,2
,62,79,78,60,73,97,65,91,60,57,74,83,58,88,57,63,86,70,2
,55,53,71,57,89,74,67,100,75,56,72,67,65,96,72,62,84,91,2
,45,60,91,66,92,86,71,87,83,55,65,64,69,82,54,60,77,81,2
,48,62,74,64,73,77,65,81,60,55,79,107,62,71,70,58,80,51,2
,56,71,71,60,78,106,64,81,57,67,83,79,57,71,76,66,86,53,2
,60,74,48,66,99,113,62,74,74,66,71,79,55,63,70,68,84,75,2
,62,92,70,77,105,96,60,96,76,56,72,66,48,67,91,65,83,85,2
,67,89,60,76,91,92,70,90,78,55,65,69,48,62,83,63,79,76,2
,68,88,66,70,86,111,64,70,67,55,88,111,50,71,64,62,90,69,2
,63,79,76,62,77,103,55,85,60,66,83,88,56,76,57,65,85,55,2
,60,75,72,57,74,89,65,94,58,65,71,78,61,90,64,65,86,73,2
,56,65,71,63,110,105,73,106,71,59,72,67,71,87,67,67,83,80,2
,58,82,33,86,111,134,79,90,55,55,72,67,66,76,51,67,88,64,2
,60,80,72,73,76,121,66,88,48,59,90,98,56,74,75,66,88,65,2
,60,75,69,56,80,104,63,79,64,66,76,87,55,68,74,64,86,60,2
,60,82,51,64,102,110,60,75,83,59,74,75,53,60,73,66,84,75,2
,65,94,64,78,112,97,61,102,69,56,72,67,49,82,82,61,83,84,2
,67,88,58,76,81,115,68,70,75,56,72,71,58,71,64,60,90,43,2
,68,83,67,62,88,116,57,83,63,57,74,91,59,73,70,71,88,63,2
,67,79,75,67,78,99,67,88,60,60,75,79,58,78,63,71,87,65,2
,59,60,67,61,79,84,66,91,70,58,74,71,62,89,75,68,84,78,2
,52,77,78,67,108,110,70,98,70,55,72,67,68,86,68,65,84,78,2
,60,81,63,85,119,159,71,82,46,55,75,78,65,74,63,65,86,47,2
,62,77,69,77,80,114,63,83,43,63,79,91,58,74,75,67,84,64,2
,60,76,70,62,83,103,62,78,67,63,74,79,56,72,74,66,83,67,2
,60,82,61,64,94,102,59,76,79,55,72,75,54,63,76,65,84,73,2
,65,86,76,72,96,94,60,85,78,56,72,75,52,67,80,67,84,72,2
,65,80,65,76,102,101,66,92,63,56,74,75,54,80,65,66,80,71,2
,63,86,36,75,88,120,73,124,20,58,74,83,58,61,78,62,74,57,2
,70,96,111,64,80,94,85,86,48,57,74,86,48,77,64,59,83,60,2
,71,96,52,57,70,100,63,84,69,56,74,78,56,86,71,60,83,71,2
,71,84,76,54,81,101,65,91,67,59,74,75,65,82,70,64,78,68,2
,65,83,68,63,83,99,68,90,67,56,74,79,62,81,69,59,83,67,2
,64,80,67,64,81,99,67,88,68,59,74,78,63,83,68,65,84,68,2
,63,81,71,66,97,99,68,91,66,58,74,78,63,84,71,65,85,69,2
,61,74,78,71,83,88,70,94,74,56,72,70,63,77,65,64,80,84,2
,57,71,71,63,79,95,67,73,59,59,79,87,57,77,60,60,76,36,2
,55,70,71,60,75,106,58,88,68,63,79,83,56,75,74,60,83,63,2
,58,84,54,63,103,111,63,78,74,63,74,75,56,65,78,64,84,71,2
,66,92,68,78,104,96,63,95,83,56,72,71,51,65,89,66,86,84,2
,69,87,58,77,94,97,73,105,32,51,63,74,51,68,76,65,82,66,2
,64,83,63,69,86,116,73,88,48,56,79,99,51,74,64,61,84,65,2
,62,78,75,62,78,104,62,88,57,62,79,87,56,79,58,62,86,60,2
,58,76,71,56,76,88,64,96,60,60,74,75,59,91,67,59,84,75,2
,57,63,76,63,106,95,76,105,77,56,67,67,72,94,70,65,84,84,2
,56,80,42,81,107,139,77,86,49,55,65,68,69,79,52,64,81,55,2
,61,74,78,71,72,142,65,83,36,54,81,96,60,72,74,63,84,58,2
,59,75,66,55,78,108,63,81,66,63,75,87,54,71,76,65,86,66,2
,63,88,53,65,107,106,61,78,88,59,74,71,54,56,81,67,84,81,2
,67,88,63,81,115,93,60,92,77,55,61,63,47,78,88,64,84,86,2
,68,89,63,82,84,116,67,67,70,50,72,75,58,68,67,64,81,24,2
,64,81,73,63,82,116,52,82,56,57,74,91,52,75,68,63,84,50,2
,65,78,73,62,72,96,65,89,51,61,75,79,58,86,59,69,88,70,2
,55,47,56,60,96,81,71,101,75,59,72,71,66,90,71,68,84,86,2
,44,67,88,73,95,78,73,85,83,55,67,64,64,75,62,64,75,79,2
,50,56,81,68,73,71,63,83,65,59,90,104,55,75,71,57,82,59,2
,48,71,68,57,78,106,62,80,59,72,83,79,55,73,76,63,85,52,2
,56,75,55,60,93,113,57,74,72,67,71,79,52,62,71,63,84,71,2
,61,91,66,72,106,100,59,92,76,56,72,70,48,68,83,63,85,84,2
,70,85,62,79,95,92,70,96,70,55,72,66,52,66,75,67,81,76,2
,65,81,63,71,84,105,70,78,63,56,88,94,54,73,66,62,83,56,2
,63,79,72,64,80,107,59,82,61,67,83,79,55,71,63,65,88,55,2
,62,80,71,61,81,94,63,92,59,64,75,79,57,83,61,66,88,72,2
,56,52,63,64,94,87,70,98,72,58,72,71,65,91,66,67,84,79,2
,46,67,81,78,128,96,73,92,76,55,72,70,66,80,60,62,77,68,2
,56,83,76,83,77,89,68,83,59,59,88,98,60,76,69,59,81,62,2
,64,79,75,64,84,103,65,81,56,66,79,83,60,74,73,66,87,60,2
,62,77,64,67,91,103,62,79,73,62,75,78,56,74,70,67,84,71,2
,60,82,72,70,91,96,58,76,85,59,74,71,54,71,70,66,85,77,2
,63,83,74,70,91,95,61,89,71,55,72,71,53,72,80,66,83,75,2
,63,84,66,70,92,99,68,92,62,59,78,75,57,78,68,64,79,60,2
,63,76,68,67,79,112,65,76,66,61,75,91,60,72,68,63,83,60,2
,61,78,71,63,80,102,60,87,63,59,74,79,58,80,65,65,82,67,2
,60,73,70,63,80,91,65,88,71,56,72,75,62,83,71,64,82,74,2
,56,71,71,63,88,92,66,86,71,56,72,74,64,85,69,63,83,72,2
,54,67,83,67,95,97,66,95,69,56,74,75,66,91,58,62,79,72,2
,56,79,70,70,89,95,72,95,54,55,72,75,65,73,72,63,89,62,2
,60,76,67,67,83,107,68,90,53,59,78,87,56,75,71,67,85,58,2
,60,76,70,62,80,102,65,84,60,63,79,83,57,75,75,67,86,65,2
,60,76,61,63,96,104,62,76,73,63,75,75,55,65,83,67,87,69,2
,62,87,67,74,105,103,60,82,82,58,72,71,48,63,88,67,84,83,2
,65,86,62,78,98,100,60,78,47,55,65,71,50,76,70,64,81,63,2
,66,86,60,73,92,121,60,83,55,56,90,98,54,68,68,61,80,60,2
,62,73,75,67,79,107,64,92,53,66,73,87,55,84,51,61,84,62,2
,57,73,77,59,79,90,69,99,63,58,72,74,66,96,68,63,84,80,2
,55,56,83,65,96,88,76,108,78,55,72,66,73,89,71,66,83,85,2
,48,62,63,73,95,108,76,79,46,55,67,71,64,72,56,63,83,51,2
,52,76,75,66,76,113,59,81,43,55,73,98,54,67,76,65,88,56,2
,59,73,60,60,88,113,61,80,68,58,74,82,54,71,73,67,87,69,2
,61,92,66,70,103,100,59,81,91,59,74,70,51,63,77,63,83,86,2
,67,91,64,76,108,89,58,80,80,51,56,62,51,83,35,60,82,84,2
,66,84,55,75,82,120,60,68,93,46,75,79,62,73,71,59,76,34,2
,65,77,75,62,79,112,55,83,59,60,78,83,57,75,60,63,84,51,2
,65,77,71,63,74,96,65,91,55,62,74,79,60,89,60,69,86,72,2
,56,56,67,62,96,80,71,100,71,59,72,70,67,89,72,67,85,86,2
,48,69,92,72,94,81,71,83,83,51,64,64,65,77,57,63,78,80,2
,52,63,86,67,68,72,63,80,65,59,90,106,58,73,67,59,79,51,2
,50,68,68,56,76,110,61,80,58,71,83,88,54,73,77,60,84,55,2
,55,76,51,61,97,112,58,77,73,65,71,77,54,66,74,64,85,73,2
,64,93,69,75,104,98,60,94,80,56,72,70,49,65,84,64,85,83,2
,70,84,61,79,100,92,73,104,88,55,65,64,51,60,77,68,79,74,2
,65,80,65,76,86,105,76,77,62,56,79,107,49,69,60,61,85,56,2
,61,80,75,63,77,109,59,88,60,64,79,87,53,75,62,65,86,60,2
,62,79,72,58,76,91,66,95,59,62,75,78,61,86,65,65,86,74,2
,58,60,69,63,96,90,72,95,72,55,72,71,67,90,71,67,85,80,2
,51,76,83,70,82,83,72,87,79,55,72,67,66,81,53,61,75,70,2
,56,75,81,59,73,80,63,74,60,55,77,99,58,76,68,56,86,55,2
,58,71,67,57,80,107,57,81,60,63,79,83,60,74,76,67,87,60,2
,62,79,64,67,89,104,61,75,74,63,75,75,57,70,71,69,86,74,2
,63,84,69,71,99,100,60,99,77,56,72,71,51,63,81,67,85,76,2
,64,86,60,76,104,99,71,89,82,55,72,71,54,91,64,66,84,76,2
,64,80,62,76,86,123,63,62,88,59,74,83,65,73,74,65,82,49,2
,65,87,81,64,83,113,56,93,65,60,79,87,58,76,68,64,83,60,2
,65,83,75,61,74,98,68,88,64,62,75,78,60,81,67,65,84,71,2
,60,66,72,55,65,86,67,91,72,59,72,71,63,88,74,65,78,77,2
,57,88,75,56,91,102,69,90,78,55,67,69,64,77,72,62,80,84,2
,70,100,54,70,83,127,65,65,48,55,72,83,58,73,75,60,70,26,2
,70,69,91,61,71,130,56,80,67,54,75,86,56,71,71,58,83,55,2
,56,72,67,55,84,105,60,80,69,59,74,74,56,72,73,63,83,78,2
,59,86,68,66,97,99,63,94,69,55,72,71,57,83,65,63,79,72,2
,65,89,63,76,107,104,66,79,76,55,72,75,64,76,76,62,81,71,2
,63,64,68,73,76,106,63,94,65,59,74,79,60,77,74,62,81,57,2
,57,91,66,60,86,113,68,93,63,58,74,87,59,76,66,62,83,60,2
,67,79,72,63,76,96,67,91,60,59,74,79,57,82,60,63,87,67,2
,59,59,80,63,99,83,69,97,67,58,72,75,65,92,71,65,87,80,2
,48,63,84,78,115,92,72,95,76,55,67,66,67,75,63,63,74,80,2
,54,74,79,79,79,96,68,80,55,55,75,98,57,71,68,57,78,53,2
,59,76,68,61,79,107,62,83,57,59,74,87,54,73,76,62,84,54,2
,60,75,40,64,101,119,61,79,71,59,74,78,53,67,74,65,84,75,2
,63,93,74,77,103,95,62,96,88,59,72,67,51,61,88,64,82,87,2
,68,87,64,76,96,92,76,121,64,55,65,69,49,64,84,63,80,75,2
,63,79,60,71,88,115,85,83,34,59,94,111,49,70,63,60,83,59,2
,59,79,76,63,77,106,62,90,55,73,79,87,53,78,56,60,86,62,2
,59,74,71,56,76,91,66,97,63,63,74,75,60,91,70,61,84,76,2
,55,63,73,63,109,92,74,108,77,55,72,66,68,92,69,61,84,83,2
,59,95,44,87,130,99,79,91,69,55,65,65,71,78,43,65,73,64,2
,70,73,81,88,80,108,70,83,42,59,94,104,61,70,73,60,86,61,2
,56,69,66,60,79,112,63,80,64,72,75,87,55,72,72,65,88,64,2
,57,80,54,64,99,107,59,74,81,59,74,74,51,59,72,65,85,80,2
,64,89,72,78,109,93,64,109,67,56,72,66,49,69,88,66,83,83,2
,67,88,64,79,89,96,78,87,43,56,67,71,51,64,79,60,76,55,2
,64,82,68,66,85,119,63,91,52,56,78,95,50,72,67,60,88,62,2
,63,79,73,63,78,104,64,88,58,62,75,83,54,82,58,64,89,68,2
,60,71,70,57,76,87,64,94,65,58,72,74,64,93,70,68,85,77,2
,57,65,80,70,125,110,75,107,76,55,72,66,70,87,68,67,84,86,2
,54,75,37,82,64,105,73,78,41,55,72,79,64,78,60,63,86,25,2
,52,68,63,52,79,102,59,84,54,55,72,87,60,72,73,64,85,62,2
,55,76,64,61,88,108,62,79,67,59,75,79,57,72,69,65,84,68,2
,61,84,67,68,96,98,60,79,83,59,74,71,54,66,70,63,85,79,2
,64,88,65,76,111,96,62,92,74,55,67,66,57,89,55,63,80,83,2
,65,80,57,76,76,120,69,87,84,55,75,83,64,71,67,61,80,46,2
,63,83,72,60,82,112,63,80,64,59,72,83,56,76,68,63,84,62,2
,63,81,72,62,79,96,62,88,64,57,74,78,59,83,70,65,86,72,2
,59,61,59,63,90,84,68,95,72,55,72,71,64,91,68,65,83,79,2
,51,74,88,70,93,80,71,92,72,55,72,71,70,92,57,63,81,72,2
,59,78,44,68,78,103,71,93,39,59,74,87,67,75,76,64,83,60,2
,62,84,58,64,85,102,67,88,58,59,78,83,58,79,76,65,83,59,2
,64,82,67,64,86,103,63,74,73,60,75,75,56,72,78,63,82,72,2
,63,83,68,66,95,99,52,63,79,56,72,71,52,71,70,61,79,76,2
,64,82,65,72,94,99,52,79,68,55,67,71,59,92,60,61,82,72,2
,62,72,71,68,75,116,63,80,77,56,78,98,67,71,69,63,84,59,2
,57,72,76,60,82,108,61,80,61,61,79,83,55,75,63,65,83,63,2
,55,63,77,65,93,102,64,88,68,61,75,74,61,89,70,64,83,74,2
,47,83,77,71,94,93,68,96,68,58,72,71,69,90,60,64,83,76,2
,61,71,69,72,96,99,73,99,58,55,73,71,65,72,64,63,78,70,2
,55,78,75,71,87,96,70,79,61,55,73,87,55,74,70,61,83,60,2
,59,75,70,64,81,103,59,83,62,59,78,87,54,70,73,63,87,54,2
,59,78,60,63,94,111,59,75,71,58,74,79,53,66,76,65,83,71,2
,63,87,70,72,102,99,60,87,87,59,67,74,52,66,79,64,85,78,2
,65,82,70,77,104,89,65,89,83,56,66,67,52,79,62,63,78,83,2
,62,80,57,72,74,110,64,68,74,55,79,83,58,71,67,58,75,44,2
,61,73,71,59,83,115,57,86,59,63,72,90,52,71,61,60,84,54,2
,59,77,74,60,76,96,64,90,54,57,74,79,57,91,63,65,85,72,2
,55,56,70,60,90,78,71,99,71,56,72,71,68,93,76,66,88,84,2
,49,70,94,69,94,86,75,98,81,55,67,65,68,83,65,66,83,83,2
,56,68,56,67,71,73,70,83,63,55,73,86,59,72,67,64,84,27,2
,55,81,60,57,78,97,62,83,54,55,72,87,56,73,78,63,80,51,2
,61,73,49,63,97,118,60,79,71,55,73,75,53,67,77,60,86,74,2
,60,95,75,72,103,97,60,92,87,55,72,66,49,63,84,61,85,85,2
,68,88,65,73,99,91,65,84,86,55,65,67,48,75,39,58,81,79,2
,65,83,53,70,82,110,59,64,89,56,79,91,59,67,68,61,79,45,2
,67,78,72,65,82,105,56,86,59,65,76,87,54,74,57,65,86,56,2
,63,76,71,63,75,94,67,91,60,60,74,78,60,90,65,67,86,74,2
,56,61,71,62,99,82,71,101,76,55,72,67,68,90,68,65,84,84,2
,48,60,73,79,125,115,73,88,69,55,67,68,65,78,48,63,79,66,2
,52,72,79,84,77,115,64,84,43,59,94,99,60,70,73,61,84,64,2
,56,71,70,60,80,108,63,81,61,73,75,87,54,73,74,64,86,60,2
,58,76,58,64,96,107,61,74,78,63,74,75,54,58,72,67,86,76,2
,62,92,67,75,108,94,62,104,71,55,72,67,47,64,89,67,83,84,2
,71,88,60,81,92,94,87,137,10,55,67,69,48,54,86,67,80,65,2
,65,83,62,69,84,116,88,89,31,59,91,106,43,71,61,61,88,60,2
,62,81,78,61,76,102,65,89,60,71,77,83,55,78,58,66,86,67,2
,57,58,72,57,76,86,68,95,66,60,73,75,63,91,68,65,83,76,2
,49,65,80,68,119,107,72,99,73,55,72,67,65,86,68,63,85,82,2
,54,80,62,80,86,127,70,86,43,55,75,71,61,70,67,59,80,52,2
,57,72,64,59,80,105,64,84,49,59,74,91,57,75,77,64,87,60,2
,61,76,63,64,88,105,67,81,69,59,74,78,59,72,70,71,85,71,2
,61,81,66,71,103,101,62,85,79,59,72,71,51,63,79,67,84,79,2
,62,83,63,79,104,95,67,94,88,55,67,69,51,74,8,65,82,76,2
,59,69,63,72,74,106,66,69,88,55,79,103,60,74,63,63,84,54,2
,60,84,76,58,80,104,60,87,69,65,79,79,59,79,66,67,83,66,2
,63,72,75,58,61,85,66,88,68,63,72,75,64,86,72,66,82,80,2
,60,84,72,52,88,96,67,92,73,55,67,71,65,82,70,63,78,73,2
,65,86,74,63,63,97,67,78,69,55,72,82,61,69,63,61,81,46,2
,66,83,71,53,83,91,61,87,69,55,73,83,56,74,72,63,87,74,2
,64,79,67,63,88,97,63,83,68,59,74,75,59,81,73,66,82,70,2
,62,82,67,67,91,99,65,86,69,59,74,75,62,77,72,64,83,68,2
,63,86,66,70,96,100,67,91,69,59,74,78,58,67,81,65,84,70,2
,65,82,68,72,97,99,69,94,69,59,74,75,53,78,80,64,77,73,2
,60,66,72,69,79,102,68,87,68,59,74,82,59,75,71,60,81,58,2
,56,80,63,60,84,116,65,88,64,58,78,91,56,71,68,63,87,54,2
,63,83,75,62,79,105,65,91,58,62,75,79,56,86,56,65,84,73,2
,63,70,79,61,83,84,69,96,70,58,72,71,67,94,76,64,81,76,2
,51,58,88,67,103,88,72,104,79,55,65,67,68,81,60,59,81,85,2
,51,76,49,71,72,105,74,81,48,55,72,83,62,76,60,60,76,36,2
,59,73,65,59,81,103,63,84,53,55,72,91,58,72,77,61,83,43,2
,57,62,50,63,92,118,62,77,72,55,73,79,54,68,78,65,83,71,2
,56,94,76,73,107,97,60,93,87,59,72,66,51,63,86,64,83,91,2
,70,88,64,78,98,92,68,79,89,55,63,67,51,79,41,64,82,84,2
,66,83,56,72,83,110,57,62,92,55,88,98,60,69,64,60,77,46,2
,62,78,76,60,78,110,51,87,54,64,78,91,52,77,52,59,85,58,2
,59,76,71,56,73,91,64,95,59,60,74,75,60,92,65,60,86,75,2
,55,63,75,62,110,95,73,108,78,55,72,66,71,93,69,63,86,85,2
,59,92,36,90,138,114,79,88,66,55,67,69,72,80,51,68,77,62,2
,68,75,79,91,76,110,68,88,37,59,94,104,56,71,73,61,86,60,2
,57,71,65,57,78,112,64,80,63,71,79,87,54,70,73,65,88,66,2
,59,84,56,63,102,105,60,76,82,63,74,71,53,55,75,67,85,81,2
,67,89,70,80,115,89,63,104,69,55,67,64,48,70,89,67,84,83,2
,68,88,63,81,84,110,74,76,73,56,67,78,54,68,70,61,78,28,2
,64,83,72,62,82,123,56,84,57,56,74,95,56,73,73,59,86,60,2
,62,78,75,58,72,99,62,89,56,58,74,82,57,82,59,63,87,70,2
,57,52,56,59,85,73,70,97,74,59,72,71,67,97,71,68,83,86,2
,47,65,93,68,95,80,73,90,79,55,67,65,71,83,64,63,79,82,2
,48,54,76,66,67,73,66,77,64,59,90,90,61,74,73,59,79,51,2
,49,79,59,55,80,97,57,80,59,67,78,83,58,73,75,60,84,57,2
,62,75,62,63,90,108,58,74,72,63,75,79,56,67,69,64,86,71,2
,60,85,69,70,98,97,58,90,77,59,72,71,49,64,78,63,84,81,2
,64,86,62,74,104,96,66,80,83,55,72,67,54,87,36,62,78,80,2
,65,79,57,76,85,123,62,69,88,59,78,83,65,70,68,63,83,47,2
,63,92,67,63,83,111,55,86,63,63,79,87,55,74,67,63,85,63,2
,70,81,76,63,81,95,64,88,64,60,74,75,59,83,65,65,86,73,2
,60,67,62,63,83,84,66,92,74,56,72,71,67,95,66,65,83,76,2
,54,73,82,68,105,92,70,91,75,55,72,70,69,82,63,63,79,78,2
,60,82,55,77,92,140,71,91,36,59,74,87,61,70,82,62,82,46,2
,63,83,60,70,75,116,66,84,61,63,88,88,56,73,79,63,80,56,2
,65,82,65,59,86,101,60,71,69,67,71,79,56,72,77,63,82,74,2
,64,86,70,67,95,96,54,71,80,59,72,71,53,71,69,63,79,76,2
,65,86,70,72,97,99,56,88,61,55,72,71,49,47,81,60,78,76,2
,63,76,51,72,95,112,66,82,68,55,75,82,45,78,70,61,85,52,2
,57,67,87,69,78,102,62,84,67,61,78,83,60,75,67,65,86,68,2
,56,78,76,62,88,97,63,86,65,60,75,75,60,81,65,65,85,69,2
,60,77,71,67,90,93,65,91,69,59,74,75,65,87,69,65,83,70,2
,59,73,80,70,98,94,69,95,70,57,72,75,67,93,63,64,85,77,2
,64,102,53,73,89,108,71,97,59,56,72,71,65,74,63,65,81,73,2
,71,72,72,67,81,108,70,86,51,55,77,95,56,76,67,62,79,49,2
,57,72,68,60,76,108,63,85,58,63,83,89,57,74,74,62,84,59,2
,57,74,33,63,105,119,62,78,74,63,75,75,58,70,74,64,83,77,2
,63,92,73,80,103,93,63,94,88,56,67,69,54,64,92,65,86,87,2
,67,87,59,77,100,92,73,108,64,51,62,67,47,54,87,63,78,72,2
,60,69,63,71,86,122,75,86,50,56,98,111,45,71,64,59,80,63,2
,57,78,79,63,77,105,64,92,54,72,78,87,56,79,51,62,85,64,2
,59,73,76,57,73,83,68,96,62,60,72,74,63,92,71,64,85,79,2
,55,58,74,62,103,86,76,111,77,55,72,67,69,85,66,65,82,85,2
,53,86,63,83,136,101,78,87,65,55,72,71,63,76,50,64,79,54,2
,63,64,86,89,76,130,66,84,36,54,75,99,58,71,76,63,89,56,2
,53,66,61,57,82,115,63,81,65,62,79,83,53,71,71,67,88,67,2
,56,88,59,63,99,103,59,75,86,59,74,71,49,60,77,60,84,81,2
,66,92,67,74,113,92,58,92,74,55,65,64,50,89,87,59,83,83,2
,68,87,61,76,83,124,62,62,80,56,66,83,63,67,71,59,80,28,2
,69,80,70,63,82,121,55,83,63,56,74,91,57,75,71,64,80,59,2
,64,79,73,63,76,100,66,93,55,59,74,82,59,84,59,64,86,70,2
,57,59,63,58,77,73,70,96,71,59,72,71,66,96,72,65,82,83,2
,50,67,94,67,113,95,72,97,77,55,67,64,71,87,70,65,84,87,2
,56,75,55,76,64,93,71,79,52,55,72,82,64,75,71,63,84,28,2
,56,79,63,54,81,99,59,81,57,55,72,86,60,73,76,65,87,57,2
,61,74,64,63,86,110,61,80,69,55,75,82,56,73,69,66,87,69,2
,63,83,62,70,97,102,64,84,83,59,74,71,57,65,78,73,85,79,2
,66,88,68,79,110,95,67,94,80,55,72,67,58,112,76,68,84,83,2
,66,86,56,78,83,120,64,65,80,56,72,83,73,66,67,66,90,44,2
,63,85,67,61,87,120,52,84,69,57,74,87,54,75,72,65,83,62,2
,66,79,74,65,79,104,65,88,63,58,78,83,57,79,66,65,84,67,2
,61,79,74,60,79,91,65,88,70,58,74,71,58,81,71,62,85,76,2
,56,64,70,59,86,89,66,91,77,59,72,71,63,84,76,65,83,80,2
,60,93,68,72,103,94,71,90,76,55,72,71,63,78,59,67,81,69,2
,67,75,56,76,88,100,67,81,56,59,82,104,59,72,70,63,83,52,2
,58,70,78,63,72,106,59,72,67,67,79,83,54,72,71,62,80,60,2
,57,77,65,59,90,100,56,75,71,63,74,75,59,72,76,65,82,76,2
,62,80,73,69,89,96,59,83,76,59,72,71,59,76,75,66,83,72,2
,62,83,68,68,89,99,63,88,71,55,73,79,60,82,59,65,83,66,2
,62,77,66,68,92,101,66,94,63,59,74,83,62,85,56,64,82,66,2
,60,84,66,71,98,103,67,78,76,59,74,75,64,81,70,65,86,73,2
,63,76,71,69,78,97,62,91,71,58,74,78,61,79,69,65,82,68,2
,63,86,63,62,91,106,67,83,71,59,78,79,60,76,71,64,86,62,2
,66,85,67,68,86,104,63,86,64,60,78,83,60,79,62,67,86,66,2
,63,74,79,65,86,92,65,92,64,59,74,75,61,88,67,65,85,69,2
,55,63,87,67,96,84,70,96,78,56,72,74,67,89,65,62,78,83,2
