Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,65,84,63,66,87,104,73,96,71,59,74,83,63,105,32,67,92,60,1
,67,97,56,67,93,108,71,91,68,56,72,79,74,78,59,68,79,70,1
,69,73,55,67,78,111,67,84,60,56,72,79,60,78,63,63,87,67,1
,60,84,76,60,83,103,63,86,69,56,72,75,60,83,68,66,86,73,1
,63,76,76,63,83,91,63,89,69,55,73,74,63,86,72,66,89,70,1
,60,78,67,62,81,88,66,83,70,56,74,75,64,80,70,67,89,70,1
,59,71,66,68,111,111,62,88,64,58,74,79,61,83,64,68,92,61,1
,56,70,73,80,99,101,67,94,63,59,74,83,66,88,51,68,84,55,1
,55,65,62,72,83,108,68,91,62,58,74,78,62,67,59,65,86,66,1
,55,83,64,63,86,104,66,80,58,57,74,79,56,78,74,65,85,69,1
,64,86,67,65,86,96,60,79,75,55,73,71,58,74,80,64,88,75,1
,65,84,68,64,84,99,58,75,81,55,73,75,56,68,70,67,90,69,1
,65,86,66,64,84,100,60,98,68,57,74,78,54,71,71,69,89,65,1
,66,86,65,65,88,103,75,106,60,59,74,83,54,75,70,69,93,66,1
,67,91,53,67,90,111,76,95,65,58,74,82,53,61,53,66,79,69,1
,63,78,58,62,78,110,66,80,73,56,72,79,48,78,63,59,87,67,1
,63,90,71,60,80,104,60,84,68,56,74,75,61,82,68,67,86,72,1
,67,76,79,63,84,92,64,89,68,56,72,75,65,85,71,66,89,70,1
,59,78,71,63,81,90,65,82,72,59,74,75,62,79,70,67,91,73,1
,59,70,60,68,106,103,62,86,68,56,74,79,60,82,66,69,89,62,1
,56,67,70,65,100,99,75,108,73,55,73,66,68,88,72,64,80,87,2
,68,144,67,67,59,73,77,85,79,55,67,87,63,76,49,59,69,47,2
,92,73,79,51,80,84,63,83,59,52,75,87,56,69,77,56,88,60,2
,58,76,64,65,90,94,60,75,65,59,72,83,53,65,75,65,86,64,2
,60,80,60,68,94,101,55,73,77,56,72,75,50,66,79,65,83,75,2
,63,83,76,70,88,91,57,83,73,55,67,71,52,64,84,63,82,79,2
,63,80,72,67,88,95,61,75,72,51,66,77,53,81,61,62,81,63,2
,62,79,63,66,80,111,57,80,71,53,72,87,62,73,62,63,85,58,2
,62,75,70,63,84,103,60,79,74,55,73,82,57,74,81,65,85,72,2
,58,73,75,66,92,96,63,95,58,56,74,75,57,82,73,65,85,64,2
,57,80,70,70,96,96,67,82,70,56,74,79,59,76,70,65,89,67,2
,61,79,70,73,94,97,62,84,70,59,74,78,60,83,69,68,88,70,2
,62,78,74,72,95,95,66,93,70,59,74,75,63,86,67,68,87,70,2
,62,86,50,72,96,108,72,110,63,56,74,78,64,82,48,64,79,72,2
,65,81,72,72,90,91,73,72,54,55,73,83,61,76,51,63,94,48,2
,61,71,70,67,87,104,56,88,56,55,73,87,58,71,78,70,89,60,2
,60,87,28,69,103,124,63,74,76,57,74,79,54,61,82,67,85,62,2
,69,103,64,76,100,103,59,93,87,57,72,67,50,66,89,64,80,89,2
,71,81,59,70,75,91,67,86,85,56,62,72,50,63,33,62,83,62,2
,61,76,62,60,84,121,64,79,73,53,75,91,48,59,68,64,89,53,2
,60,78,82,62,76,97,63,103,45,58,74,83,51,91,50,66,84,65,2
,57,63,79,59,86,76,78,105,75,55,67,65,72,96,83,64,86,92,2
,51,63,94,71,103,96,75,95,80,55,67,66,67,75,51,63,73,65,2
,49,56,91,72,73,86,69,88,49,55,75,99,59,68,69,60,88,57,2
,51,73,49,60,89,112,64,77,64,59,74,83,51,64,75,67,92,62,2
,62,93,56,69,97,107,57,70,97,56,72,71,48,57,87,68,86,87,2
,70,92,66,74,103,87,62,100,79,53,67,65,47,70,87,65,86,84,2
,70,89,68,74,84,120,72,86,39,55,79,83,51,56,95,63,78,37,2
,63,67,74,64,84,121,60,83,33,62,79,91,44,66,67,60,85,55,2
,54,73,76,62,74,96,65,106,53,59,74,83,54,89,53,64,84,70,2
,54,59,79,60,93,84,102,225,225,56,72,66,68,90,78,63,82,88,2
,48,73,88,67,81,83,92,85,79,53,65,71,66,74,57,61,71,56,2
,57,66,76,63,75,71,67,86,49,51,64,99,56,69,71,58,94,56,2
,51,62,45,60,83,104,63,79,67,56,74,83,52,61,71,69,89,67,2
,55,86,54,67,102,106,59,75,84,56,72,75,47,63,80,67,84,83,2
,66,88,68,77,103,86,64,102,79,55,65,64,54,93,85,64,86,84,2
,67,85,62,75,88,139,67,56,75,55,88,98,63,60,92,64,86,44,2
,62,71,77,67,87,113,48,84,48,65,71,87,48,70,71,64,86,55,2
,56,74,74,63,76,96,64,98,57,56,74,79,59,88,62,65,87,75,2
,55,60,69,62,95,89,75,105,78,55,67,64,69,91,73,65,82,86,2
,53,81,87,69,83,75,73,88,79,51,62,83,64,67,52,59,63,46,2
,59,68,83,61,71,69,63,86,52,47,67,95,52,66,74,54,87,60,2
,58,88,43,58,86,104,62,79,64,57,74,83,50,61,70,65,88,66,2
,67,79,63,69,103,103,58,75,83,56,72,74,49,61,81,67,84,80,2
,62,83,68,78,99,87,67,122,72,56,66,67,48,63,87,64,83,80,2
,63,80,70,73,86,110,84,99,16,55,75,91,49,70,79,63,79,54,2
,63,81,84,64,82,104,68,79,57,59,74,87,54,76,56,61,84,58,2
,63,79,70,60,73,96,62,90,65,57,72,79,57,75,79,64,81,71,2
,61,71,62,57,81,97,67,89,72,53,67,71,58,74,77,62,80,78,2
,60,94,72,63,83,90,65,83,77,53,72,75,57,75,72,63,83,70,2
,67,79,56,65,88,111,63,84,57,55,72,95,58,75,64,63,86,56,2
,59,76,69,62,67,97,64,93,71,57,72,75,58,78,70,65,88,69,2
,60,80,73,56,87,96,70,93,71,55,73,75,60,78,74,67,87,71,2
,62,81,68,65,84,99,69,93,73,55,73,79,59,75,74,66,89,68,2
,63,82,67,66,92,103,69,92,72,59,74,79,57,73,78,67,88,67,2
,64,87,62,70,96,100,65,79,73,59,72,75,56,72,76,66,83,75,2
,66,83,58,71,87,105,62,89,68,55,67,79,56,73,68,64,89,53,2
,64,86,70,64,80,119,63,83,63,55,73,87,55,68,69,67,91,60,2
,64,81,77,60,78,92,64,98,52,59,74,82,56,85,58,67,86,65,2
,59,64,81,63,94,84,72,99,68,57,72,71,67,94,83,65,86,84,2
,52,66,88,75,108,92,73,97,81,55,72,66,67,75,68,65,86,82,2
,53,65,38,73,69,120,67,80,47,55,77,99,54,64,63,65,88,47,2
,52,68,67,56,79,112,61,84,56,63,75,87,51,72,79,66,86,60,2
,48,41,56,63,102,117,61,72,73,59,72,82,51,59,77,65,86,71,2
,47,97,72,76,101,96,60,96,86,56,66,65,48,65,83,64,79,86,2
,70,87,60,73,87,91,67,70,92,50,65,65,51,65,13,60,84,71,2
,63,75,56,65,80,120,54,71,86,51,67,97,50,58,68,65,91,53,2
,60,79,78,63,86,100,54,83,57,57,74,83,51,83,48,68,89,63,2
,60,71,67,64,81,89,63,98,63,56,72,71,65,97,72,67,85,83,2
,54,67,80,67,103,84,76,108,81,55,67,66,70,83,73,64,83,83,2
,53,67,68,89,158,139,76,85,40,59,82,81,62,76,53,63,82,47,2
,54,72,80,95,74,124,63,83,48,65,75,87,56,67,77,63,84,56,2
,60,83,50,61,97,117,60,74,67,59,74,83,49,59,63,64,88,67,2
,68,101,66,74,103,99,57,88,84,56,72,67,48,63,78,65,82,86,2
,73,89,62,76,99,89,67,100,78,56,70,65,51,81,53,62,83,79,2
,64,73,44,71,76,127,68,63,103,55,72,98,59,64,73,66,99,56,2
,55,64,77,60,85,109,52,81,66,58,78,87,54,75,54,71,87,59,2
,54,75,75,63,78,94,63,98,60,59,72,75,62,94,65,66,85,80,2
,56,62,80,64,103,88,76,109,81,55,67,65,73,93,74,64,80,83,2
,56,98,66,70,71,83,76,89,71,53,67,87,64,74,33,59,73,54,2
,70,82,82,56,72,95,64,84,48,51,64,93,58,68,74,57,86,60,2
,62,80,62,60,92,109,62,77,65,50,72,83,51,64,67,63,86,64,2
,62,83,60,69,99,99,58,78,84,56,72,71,53,65,83,63,85,83,2
,65,89,62,76,103,87,65,104,78,55,65,67,60,113,85,63,86,83,2
,64,71,70,76,87,131,65,47,86,56,88,94,74,60,89,63,81,44,2
,59,73,79,67,88,113,43,85,55,65,74,86,47,70,70,63,82,57,2
,59,71,75,65,79,99,65,91,60,59,74,79,57,79,65,66,85,68,2
,55,62,63,63,87,88,69,99,72,55,67,71,62,94,64,67,88,79,2
,51,71,86,69,104,88,73,96,77,51,67,67,69,83,71,67,87,82,2
,50,47,9,68,55,99,67,76,34,55,78,91,62,72,72,67,88,59,2
,40,72,75,50,72,138,57,83,63,62,79,83,54,70,72,66,79,59,2
,57,85,72,57,92,102,57,64,70,63,72,79,49,56,79,61,83,71,2
,64,84,70,70,94,96,52,79,67,55,72,71,46,68,77,63,82,79,2
,64,81,71,70,88,93,61,86,78,53,65,69,58,99,31,62,80,63,2
,60,72,60,66,81,112,64,78,81,51,72,83,67,67,67,62,89,68,2
,56,73,67,64,93,103,59,82,68,56,74,79,54,78,70,66,87,68,2
,57,78,72,71,99,95,63,85,69,56,72,75,59,82,71,64,85,73,2
,59,76,71,73,96,96,62,86,72,56,74,79,62,79,65,64,88,65,2
,58,75,75,72,95,96,63,86,64,59,74,83,63,88,62,65,90,63,2
,58,75,75,72,92,96,65,99,66,59,74,75,67,92,57,65,80,74,2
,59,76,76,70,86,94,68,79,62,56,66,77,65,66,56,62,88,62,2
,57,72,63,65,86,108,59,83,50,55,75,90,51,68,72,66,89,61,2
,58,79,49,66,93,116,61,76,69,59,74,83,54,65,84,67,86,63,2
,66,102,64,71,99,102,55,75,87,57,72,71,49,60,82,64,83,85,2
,73,87,66,76,107,88,63,103,78,53,65,64,52,95,73,63,83,80,2
,65,80,59,75,80,121,70,80,76,55,80,104,65,62,65,63,86,54,2
,60,68,76,62,82,110,60,83,60,62,75,87,52,76,42,66,88,59,2
,47,75,76,60,76,91,63,98,62,59,72,78,60,96,68,66,87,80,2
,55,62,71,64,106,91,74,110,80,55,65,64,70,86,76,65,83,85,2
,55,84,74,73,79,84,76,88,68,51,65,79,63,78,41,60,76,49,2
,63,77,86,63,79,100,67,87,40,51,72,91,58,68,73,60,87,56,2
,60,79,46,64,97,123,63,76,67,55,73,83,51,63,67,65,87,64,2
,66,102,64,73,98,100,58,79,88,56,72,67,49,61,81,65,83,88,2
,74,87,63,74,99,87,64,101,76,56,66,65,43,35,79,63,83,80,2
,64,80,48,71,75,127,68,65,96,56,82,104,39,65,75,65,95,56,2
,60,72,79,59,85,108,52,80,65,62,75,87,54,80,51,70,86,63,2
,60,74,74,63,75,94,63,99,62,59,72,75,63,97,67,66,86,79,2
,56,64,79,63,103,92,75,107,83,55,67,65,73,89,73,65,82,85,2
,56,88,72,72,78,84,76,88,71,51,64,79,65,77,39,62,77,53,2
,66,80,86,60,76,87,67,89,45,51,73,91,59,68,71,61,88,56,2
,60,70,60,61,86,112,65,79,65,59,74,86,51,60,69,67,89,65,2
,58,83,56,67,101,105,59,79,83,57,72,71,49,65,84,67,86,83,2
,65,89,72,77,106,85,63,99,83,53,65,64,51,71,89,65,86,85,2
,67,84,70,77,92,107,71,88,27,55,79,83,52,55,94,62,72,39,2
,61,70,72,68,82,122,62,86,32,64,78,91,43,67,60,58,83,54,2
,56,73,77,63,78,99,64,95,56,63,75,82,55,80,61,64,86,70,2
,56,62,66,62,88,78,71,98,73,56,72,67,64,92,73,66,87,87,2
,51,70,91,72,111,95,71,94,84,55,72,66,67,80,73,68,88,83,2
,51,52,64,79,90,109,65,73,23,55,75,98,59,65,75,67,90,50,2
,48,71,79,65,81,116,56,80,53,59,72,87,52,70,76,67,82,60,2
,57,79,60,63,92,106,57,71,73,55,73,82,52,60,76,64,85,70,2
,60,77,63,72,105,96,59,90,76,55,72,71,49,67,79,65,86,81,2
,57,64,89,78,98,89,67,88,78,53,67,71,57,93,53,65,83,62,2
,54,82,58,70,73,108,64,82,76,55,73,87,61,69,77,65,87,62,2
,62,76,77,58,84,99,63,86,60,57,74,83,54,77,70,64,81,66,2
,57,70,73,60,73,96,63,89,70,55,73,75,61,79,73,62,83,74,2
,55,67,71,60,89,97,65,86,73,55,67,71,59,75,82,63,82,72,2
,58,92,72,67,81,96,63,84,68,55,73,79,58,76,61,62,80,65,2
,67,76,68,63,82,101,62,88,63,55,73,83,59,77,66,62,88,61,2
,59,76,66,63,83,103,67,93,65,57,74,82,60,79,66,66,87,67,2
,60,79,70,64,85,99,68,93,71,59,74,75,60,76,71,66,89,69,2
,62,83,69,66,90,98,67,90,75,57,74,78,58,72,80,67,88,70,2
,64,88,67,70,99,97,67,84,79,57,72,71,55,66,97,66,83,79,2
,65,80,52,73,94,110,65,90,33,55,73,83,52,70,86,63,84,47,2
,61,77,60,69,87,128,66,83,55,57,74,91,52,64,68,64,87,54,2
,60,79,78,64,78,99,63,96,44,59,74,82,56,91,51,65,84,65,2
,59,67,78,62,87,83,71,99,71,59,72,71,70,93,85,65,88,87,2
,55,73,80,71,103,87,74,96,84,55,67,65,69,84,66,67,86,85,2
,54,52,50,66,44,129,67,76,35,55,79,95,62,67,60,66,88,37,2
,45,67,74,41,73,124,58,83,52,60,74,91,53,68,76,65,85,55,2
,52,69,53,60,99,117,60,75,68,57,74,83,50,58,71,63,85,67,2
,59,100,64,72,100,98,57,92,85,56,72,67,46,63,80,63,83,87,2
,73,88,61,75,96,87,67,80,89,56,66,64,44,39,48,64,84,79,2
,70,77,50,73,76,124,62,78,87,55,78,99,35,59,71,67,91,56,2
,56,70,79,58,83,108,60,83,62,63,75,87,49,78,43,69,88,62,2
,56,73,75,61,78,92,64,99,63,55,73,75,63,94,72,67,86,83,2
,56,66,78,66,108,91,76,110,80,55,67,65,68,85,73,64,79,83,2
,61,106,68,71,60,72,78,88,76,51,63,88,60,71,44,60,72,53,2
,76,87,91,52,76,92,63,84,46,51,72,95,53,67,70,59,91,54,2
,64,70,54,62,91,113,62,77,63,55,73,83,49,63,70,68,88,66,2
,60,88,55,71,103,101,59,79,88,56,72,71,49,61,81,66,83,86,2
,67,89,65,78,105,87,65,99,81,55,65,64,52,78,86,63,87,84,2
,66,82,62,76,88,135,63,49,79,55,81,98,56,62,81,65,89,44,2
,60,67,72,66,86,113,44,79,60,65,74,87,50,71,69,66,85,57,2
,56,76,73,63,76,97,63,100,56,58,74,79,58,91,63,65,85,76,2
,56,60,77,63,96,88,77,107,78,55,72,66,69,96,73,65,81,83,2
,53,75,88,71,87,83,75,90,81,53,63,74,67,73,53,62,70,55,2
,59,73,75,63,74,81,65,84,52,47,63,106,56,72,71,59,88,57,2
,56,72,62,60,86,105,62,80,64,51,72,86,55,67,72,67,90,62,2
,57,77,58,68,101,105,58,75,79,55,73,75,51,62,82,68,86,76,2
,63,96,65,76,104,92,64,112,74,55,67,67,50,68,96,66,86,85,2
,69,82,76,75,88,99,77,91,9,56,74,82,54,72,92,62,74,42,2
,62,81,72,66,85,119,68,84,30,59,75,87,55,74,44,58,83,56,2
,61,78,72,63,79,102,62,88,62,58,72,82,57,78,60,63,86,70,2
,59,75,65,61,83,85,67,99,70,56,72,74,61,90,67,63,88,78,2
,55,69,82,69,110,95,72,96,76,55,73,67,67,83,71,64,80,81,2
,56,79,63,81,99,110,70,84,65,55,73,94,61,75,63,60,79,54,2
,62,75,79,70,78,85,61,81,66,56,74,87,57,68,72,61,88,55,2
,60,74,54,63,91,99,57,70,65,55,73,82,53,59,82,64,83,70,2
,61,80,68,68,92,102,54,73,77,56,70,71,50,70,82,61,77,78,2
,63,83,71,68,86,95,56,73,73,53,65,71,52,75,63,60,87,68,2
,63,81,69,67,92,104,59,92,63,53,73,86,57,68,74,65,90,60,2
,62,79,63,71,98,103,66,78,64,59,74,87,52,68,62,67,89,58,2
,59,73,67,75,99,99,60,88,63,59,74,83,55,80,63,66,88,65,2
,58,79,74,75,95,94,67,96,73,56,72,71,63,88,83,65,84,83,2
,61,78,87,70,81,80,72,105,81,55,67,66,65,78,70,63,78,75,2
,60,73,58,62,76,95,71,77,53,53,72,87,58,68,60,62,91,49,2
,55,68,68,60,84,106,60,85,54,55,73,90,51,68,76,67,86,58,2
,55,75,64,63,85,107,61,79,71,59,74,79,51,62,76,65,86,67,2
,61,89,63,67,98,101,60,85,86,59,72,75,49,62,82,65,86,78,2
,67,88,68,76,110,90,67,97,83,55,67,64,49,76,89,64,86,87,2
,66,83,70,77,81,95,87,170,35,56,66,85,54,63,76,61,67,27,2
,59,61,71,64,84,119,94,75,72,53,73,95,51,68,39,57,89,49,2
,52,73,79,63,76,98,64,107,53,57,72,82,58,91,56,67,83,68,2
,56,62,81,62,90,82,80,108,85,55,67,65,71,94,80,64,87,88,2
,52,73,88,72,100,92,79,94,89,53,67,64,69,88,65,67,87,83,2
,54,54,35,70,69,99,68,82,42,55,75,98,63,62,67,67,92,44,2
,46,71,70,53,74,110,61,83,57,59,74,91,50,68,77,68,85,62,2
,56,72,45,62,107,118,59,73,75,58,74,79,50,59,75,65,86,75,2
,60,89,73,78,98,88,61,106,88,55,65,64,48,65,92,64,80,84,2
,67,87,60,73,92,91,72,71,97,50,63,74,47,53,34,62,81,62,2
,63,75,56,69,80,117,86,229,230,51,72,98,45,53,64,64,94,55,2
,60,75,79,61,80,100,99,87,57,57,74,86,47,81,49,70,88,66,2
,57,66,65,61,82,84,71,99,67,55,72,71,64,94,78,67,87,88,2
,54,71,82,69,105,91,75,102,84,55,73,66,68,82,71,65,83,85,2
,59,83,60,85,137,119,73,86,47,55,72,83,61,78,41,63,82,41,2
,63,80,89,90,78,115,64,87,44,56,75,95,58,68,72,63,82,49,2
,62,79,56,63,91,117,62,77,67,59,74,82,51,63,67,64,88,68,2
,65,95,65,71,104,102,59,83,87,56,72,67,52,63,79,66,85,86,2
,70,88,68,78,105,87,64,99,80,55,67,65,56,88,88,66,87,84,2
,68,88,65,78,91,131,63,38,81,57,90,106,62,62,97,66,86,44,2
,63,67,74,67,83,118,40,84,56,67,74,91,50,66,70,65,85,56,2
,54,75,76,62,76,97,64,99,53,56,74,79,54,85,61,64,86,73,2
,55,61,79,60,86,86,73,100,78,55,66,64,65,86,79,65,84,88,2
,52,72,92,69,103,88,71,88,83,53,67,65,63,78,70,63,78,70,2
,53,60,38,66,49,59,63,80,54,55,72,98,56,65,76,62,92,56,2
,51,68,56,48,86,94,60,80,61,54,73,87,51,67,74,68,86,62,2
,57,83,53,67,99,110,60,75,79,55,67,79,52,62,80,65,85,71,2
,63,81,64,76,100,95,59,89,81,53,72,67,51,70,87,65,84,87,2
,63,83,77,75,94,84,65,81,84,53,66,71,60,103,35,64,84,61,2
,63,78,63,67,74,115,59,78,85,53,72,87,64,64,81,66,93,61,2
,60,71,77,57,83,103,62,91,63,55,73,87,52,73,68,67,81,64,2
,57,74,75,61,77,100,66,89,69,57,72,79,57,80,72,63,83,73,2
,58,72,74,60,81,94,68,96,79,55,72,70,62,81,78,63,80,81,2
,59,81,79,63,85,89,67,80,88,55,67,69,58,76,79,62,83,78,2
,63,92,73,67,91,100,62,92,60,53,73,83,56,67,55,61,75,44,2
,67,71,98,67,75,85,71,103,64,55,73,91,52,72,60,60,91,50,2
,56,68,59,59,79,104,74,99,65,55,73,87,56,75,71,68,91,65,2
,56,74,46,64,98,115,73,91,74,59,74,82,58,72,86,68,87,64,2
,62,96,70,73,95,96,67,89,80,57,72,70,56,73,81,65,83,87,2
,71,86,68,72,101,87,65,80,88,55,67,64,62,104,47,63,81,73,2
,63,73,48,71,76,136,62,87,90,53,72,103,71,61,64,64,95,51,2
,58,78,75,60,83,105,65,83,66,57,74,83,52,88,34,70,87,71,2
,60,73,76,62,81,92,72,135,176,59,72,75,61,91,78,66,87,84,2
,56,66,81,65,96,81,90,105,81,55,65,65,68,84,69,66,84,84,2
,54,71,81,83,147,111,78,85,62,55,75,79,64,76,52,64,81,46,2
,57,75,81,95,76,102,65,84,41,58,74,95,57,68,72,64,88,50,2
,60,78,53,62,94,121,62,78,65,57,74,82,51,62,71,67,86,63,2
,65,101,67,72,105,99,56,78,88,56,72,67,49,61,80,63,86,89,2
,72,86,65,78,104,87,64,98,77,56,66,64,50,78,86,63,86,83,2
,66,89,68,76,91,121,59,32,65,56,74,98,56,60,99,65,80,28,2
,64,66,72,68,83,123,34,79,51,58,74,94,49,68,70,60,83,56,2
,54,76,76,62,76,96,62,103,54,59,74,79,56,94,66,63,85,77,2
,56,60,83,62,92,81,76,107,81,55,67,64,70,86,75,64,83,85,2
,51,71,91,68,84,83,75,89,79,51,72,64,61,70,61,61,74,57,2
,53,60,69,62,73,66,65,83,49,55,72,99,52,65,73,61,97,51,2
,48,63,53,59,80,103,63,78,62,54,73,87,49,66,75,71,88,67,2
,54,80,48,65,105,112,57,70,86,56,72,75,50,56,88,66,85,83,2
,63,90,72,80,110,87,60,104,80,55,65,64,46,67,94,64,86,87,2
,67,87,68,78,89,95,82,127,29,53,73,83,51,66,71,61,71,41,2
,60,63,69,68,86,123,86,78,49,57,74,98,52,56,44,57,89,48,2
,51,72,76,63,81,98,62,97,48,58,74,82,51,83,55,65,89,67,2
,51,63,68,60,88,83,70,102,70,57,72,67,63,93,78,62,85,90,2
,55,64,94,75,111,92,78,94,83,55,67,65,72,87,68,67,86,78,2
,39,7,19,67,34,81,67,77,48,57,88,94,63,64,72,67,89,47,2
,19,63,67,39,79,115,60,81,62,63,74,87,51,68,76,67,84,58,2
,54,84,55,63,99,106,59,74,71,57,74,79,51,59,76,65,85,72,2
,66,92,59,75,107,98,59,90,77,55,73,67,46,61,84,64,82,83,2
,68,84,75,77,92,88,70,96,88,56,62,74,48,58,42,61,76,64,2
,62,75,52,70,85,113,67,67,98,47,67,96,42,59,74,62,93,63,2
,56,66,77,64,82,103,54,84,63,56,74,86,49,80,60,67,86,67,2
,51,70,69,62,83,89,63,102,66,55,72,74,62,99,60,63,85,79,2
,54,64,80,71,113,90,74,88,80,55,67,65,73,83,86,65,83,85,2
,51,63,62,79,80,113,67,86,62,55,72,94,63,75,56,62,78,51,2
,54,76,64,60,77,86,62,77,61,57,74,87,55,66,72,61,86,52,2
,59,77,56,64,92,101,55,63,65,59,72,82,49,59,87,64,79,74,2
,63,87,64,71,95,102,52,82,76,56,66,66,43,48,88,61,83,88,2
,62,67,74,70,83,96,60,67,79,57,66,75,41,74,67,62,80,57,2
,52,68,67,66,99,97,54,83,65,51,72,83,54,63,64,64,95,54,2
,55,78,68,74,99,97,60,79,56,58,78,91,52,74,48,70,91,54,2
,60,76,79,75,96,91,62,100,60,61,73,75,59,86,87,67,86,84,2
,61,79,82,72,89,84,75,103,82,55,67,65,63,76,78,64,83,84,2
,67,104,15,67,86,143,72,83,55,53,67,79,59,77,53,63,80,51,2
,74,74,87,63,78,120,63,84,41,55,73,91,57,65,71,62,82,53,2
,59,72,60,60,88,118,63,80,60,57,74,83,50,65,74,63,85,65,2
,62,93,58,70,107,106,59,74,88,57,72,71,49,61,86,65,89,88,2
,69,89,67,80,108,83,63,102,80,55,65,64,53,72,93,66,86,86,2
,67,88,70,77,88,104,65,51,52,51,72,83,52,59,96,63,80,24,2
,62,68,71,67,83,124,45,76,47,59,74,95,45,62,59,62,86,52,2
,56,77,78,62,76,96,62,110,45,56,72,82,53,93,60,63,83,72,2
,56,60,83,60,88,81,79,104,79,55,65,64,70,96,80,63,86,87,2
,51,68,91,71,102,93,74,92,82,51,66,64,68,80,61,64,81,77,2
,55,76,21,68,59,76,68,83,45,55,75,98,57,63,72,64,94,49,2
,60,62,56,51,78,99,62,81,60,59,74,91,51,71,75,70,89,64,2
,51,67,49,65,109,116,57,68,81,57,72,78,52,57,79,67,84,80,2
,57,89,74,81,105,87,62,111,83,55,65,64,47,69,92,64,83,86,2
,67,87,60,78,99,92,79,102,62,51,64,81,52,61,61,62,79,44,2
,61,65,63,73,84,122,71,76,56,53,73,98,49,66,42,63,91,52,2
,55,78,82,63,78,97,61,96,46,57,74,83,56,85,53,67,87,65,2
,58,62,70,60,86,79,71,100,71,55,72,66,66,92,79,65,87,92,2
,51,67,91,71,106,96,73,94,85,55,73,66,68,89,67,65,84,86,2
,53,63,63,65,34,120,66,76,36,55,73,98,64,65,63,66,95,37,2
,51,62,77,36,70,131,59,83,53,59,74,91,51,69,76,69,82,53,2
,57,93,38,60,102,120,60,75,71,59,72,79,51,60,72,64,86,70,2
,72,106,71,76,103,96,59,90,87,55,67,65,49,66,80,65,83,88,2
,74,84,70,76,96,87,69,101,79,56,66,65,47,42,65,63,83,75,2
,63,78,46,67,69,131,69,76,102,51,66,93,35,64,82,64,92,58,2
,60,76,77,56,85,106,60,87,61,53,72,87,49,72,67,67,85,60,2
,58,71,71,62,78,95,65,97,63,59,74,75,57,83,71,64,85,76,2
,55,65,71,63,92,88,72,94,82,55,72,66,65,81,79,64,83,86,2
,55,78,89,70,96,85,68,89,82,53,72,66,60,71,70,62,76,73,2
,56,59,35,60,32,47,67,91,48,53,72,98,53,65,73,63,94,60,2
,49,67,61,37,84,88,67,82,51,52,73,91,52,71,82,69,84,58,2
,54,71,64,64,91,105,63,84,90,55,72,79,53,62,82,64,84,71,2
,60,94,64,71,103,96,62,79,84,55,67,68,51,68,84,63,80,87,2
,63,63,53,76,93,88,59,83,80,51,64,77,57,88,58,61,81,50,2
,54,80,67,67,78,104,59,72,78,51,72,83,59,65,77,62,87,60,2
,61,73,79,60,76,103,57,86,65,56,74,83,53,76,70,64,83,68,2
,57,69,79,59,84,96,65,91,70,57,72,70,60,82,76,63,81,83,2
,55,70,83,66,90,89,69,92,78,53,67,70,63,78,62,63,87,71,2
,56,76,62,70,96,111,68,95,64,53,73,83,61,78,72,66,88,59,2
,57,69,79,70,76,104,71,100,67,59,78,91,59,73,66,67,91,52,2
,53,59,48,62,92,114,74,96,73,61,75,83,58,72,78,68,90,67,2
,55,93,73,70,97,93,71,88,79,59,74,66,56,71,86,67,83,88,2
,67,82,69,73,99,88,62,67,87,56,66,65,52,66,33,63,83,76,2
,62,76,50,71,80,133,53,79,97,53,72,98,49,63,84,65,97,48,2
,59,72,75,62,86,110,59,77,63,57,74,87,50,77,53,70,87,67,2
,57,70,76,63,78,92,64,111,58,59,72,75,62,98,71,65,81,76,2
,54,64,83,63,91,79,81,105,79,55,65,64,70,84,74,63,84,86,2
,55,80,87,65,76,81,74,88,76,51,64,71,62,76,62,62,71,63,2
,61,74,83,58,69,88,66,88,42,53,73,103,54,62,74,59,93,53,2
,57,70,55,57,83,108,63,80,64,57,74,83,50,66,72,68,86,67,2
,59,92,57,66,104,103,60,73,91,56,72,71,52,63,84,70,87,87,2
,68,88,75,79,107,83,62,101,78,55,67,64,48,70,91,63,84,85,2
,67,87,67,78,94,107,68,66,43,53,73,87,52,64,96,61,78,28,2
,62,66,68,69,83,124,51,79,40,59,74,98,51,65,62,59,83,52,2
,54,75,74,63,76,98,62,102,48,57,74,82,55,90,58,63,85,71,2
,56,61,82,61,88,79,75,99,78,55,66,64,70,96,78,64,85,86,2
,51,67,92,69,94,88,72,89,80,53,67,65,70,80,60,63,82,70,2
,54,70,26,65,66,73,67,83,49,53,73,98,58,62,75,63,91,49,2
,54,67,59,55,79,100,61,80,61,55,73,87,50,70,73,68,88,64,2
,56,78,45,65,107,112,58,71,79,57,72,78,50,57,83,66,86,78,2
,62,92,71,79,107,88,62,109,84,55,65,64,46,67,91,64,82,86,2
,68,83,66,76,87,92,76,90,59,51,64,78,56,77,38,61,79,48,2
,61,74,65,66,84,120,64,73,62,51,72,98,56,51,56,63,92,55,2
,58,74,75,63,82,99,60,92,53,57,74,83,47,82,51,69,90,65,2
