Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,56,81,74,71,107,105,70,94,65,57,74,79,67,89,54,65,87,62,1
,62,78,82,74,76,92,70,89,62,56,72,78,65,75,73,65,82,71,1
,62,81,66,60,83,111,66,83,63,55,73,82,57,74,83,63,82,69,1
,64,86,68,63,89,100,63,85,77,57,74,75,57,76,80,62,81,70,1
,67,90,69,67,89,99,62,76,78,56,72,78,56,70,71,62,81,70,1
,68,88,68,67,93,99,58,78,63,55,73,79,55,74,75,62,79,70,1
,66,80,65,69,87,101,58,72,68,55,75,91,57,67,81,61,82,56,1
,60,75,67,67,89,104,59,83,76,58,72,79,56,80,69,63,83,68,1
,59,77,71,68,88,99,63,86,72,57,74,75,63,85,70,65,85,70,1
,60,80,71,68,96,92,66,89,67,56,74,75,65,82,68,66,87,68,1
,62,86,66,61,95,100,66,83,70,59,74,75,62,81,68,65,87,70,1
,65,87,68,72,97,99,65,87,71,59,74,75,61,82,68,65,86,69,1
,65,84,70,73,96,98,65,84,67,59,74,79,62,81,66,66,87,65,1
,64,79,75,73,97,95,65,90,67,59,74,82,64,87,61,65,83,61,1
,61,76,70,71,87,91,69,93,66,57,72,83,66,81,60,63,79,68,1
,59,79,66,67,87,100,68,79,64,56,72,79,62,75,63,62,84,67,1
,62,84,67,67,91,102,61,85,68,55,73,75,60,76,75,64,84,75,1
,66,90,71,68,90,99,64,84,76,56,74,75,58,73,72,65,86,70,1
,67,83,67,67,87,99,63,85,79,57,74,78,54,65,69,65,86,67,1
,64,83,66,67,89,100,70,111,61,59,74,83,53,79,83,66,89,63,1
,70,96,76,74,100,96,59,81,99,57,72,66,51,70,71,66,86,90,2
,73,93,67,74,92,89,67,109,55,51,62,63,51,50,46,64,76,91,2
,66,68,51,68,81,136,76,84,119,55,83,120,40,60,59,62,89,51,2
,55,69,81,63,87,112,63,83,68,64,74,91,49,88,27,67,87,65,2
,53,63,86,63,78,88,66,105,68,59,72,75,66,95,76,65,83,80,2
,52,74,70,62,95,84,79,101,79,56,66,64,70,90,68,65,89,88,2
,51,44,19,70,92,90,75,93,65,51,64,79,66,78,38,62,62,34,2
,39,72,56,68,83,93,67,84,35,51,72,98,55,61,74,52,81,49,2
,57,79,46,65,86,115,64,80,67,56,74,83,45,59,80,63,86,70,2
,64,94,76,67,106,96,60,82,96,57,72,66,49,72,70,65,84,94,2
,71,91,71,76,91,86,67,106,59,53,63,63,56,82,84,64,84,81,2
,65,73,50,68,81,145,70,51,103,53,79,103,62,62,67,63,81,49,2
,57,67,75,60,84,124,47,83,75,63,79,91,50,67,74,63,85,57,2
,52,65,80,63,83,96,67,107,44,60,73,79,56,94,61,64,84,75,2
,52,69,73,64,88,73,79,97,83,55,63,63,69,84,65,64,83,93,2
,54,68,81,71,99,98,72,87,80,47,67,67,60,62,62,63,75,68,2
,51,63,32,68,63,30,64,77,49,55,79,91,47,68,73,60,89,70,2
,53,74,61,56,96,97,59,76,62,61,73,86,51,66,79,66,81,63,2
,61,92,52,73,100,102,58,80,91,56,66,71,48,59,78,62,82,83,2
,68,84,73,74,92,89,66,110,73,53,65,64,57,104,59,65,82,87,2
,68,92,63,71,92,108,79,90,12,61,107,115,68,63,102,64,82,49,2
,66,70,77,67,86,105,66,87,15,78,71,87,49,73,72,63,85,58,2
,55,65,88,61,69,88,64,92,60,57,67,70,57,94,71,63,78,89,2
,55,79,79,58,94,87,67,87,76,53,65,65,67,72,75,61,80,83,2
,65,104,63,71,89,124,64,79,57,53,73,87,53,72,73,59,68,34,2
,74,79,59,65,71,69,65,109,78,56,78,87,53,76,64,57,86,64,2
,61,77,68,58,86,93,77,96,67,60,75,79,60,79,67,64,82,72,2
,60,80,66,67,88,99,72,95,71,59,74,83,58,78,72,63,82,60,2
,63,86,60,68,91,107,71,86,73,59,74,75,58,72,83,64,84,74,2
,67,95,73,71,102,92,64,82,81,55,72,66,55,72,66,64,83,83,2
,69,83,55,71,78,108,64,90,62,55,73,83,55,66,76,63,79,55,2
,62,71,60,62,93,121,67,90,47,60,75,91,52,71,51,62,84,49,2
,56,67,79,67,83,99,70,99,50,59,74,83,59,92,57,63,84,69,2
,52,63,86,63,88,71,76,103,91,56,66,64,68,87,63,64,85,90,2
,50,68,92,65,80,86,72,84,81,53,67,67,64,73,66,63,81,76,2
,52,63,64,62,84,81,65,85,50,53,73,91,52,60,73,62,84,62,2
,49,66,62,64,83,101,63,85,63,59,78,95,48,65,82,65,84,62,2
,62,103,48,71,115,120,63,78,92,58,70,75,51,64,78,65,84,79,2
,73,88,54,82,96,80,64,97,81,50,59,66,50,69,93,65,85,89,2
,65,82,64,70,91,87,80,133,58,47,67,77,52,57,80,63,73,48,2
,59,65,70,70,89,127,89,88,32,56,74,91,46,66,63,57,82,47,2
,53,71,84,67,87,103,67,92,49,59,74,83,55,90,35,63,87,68,2
,54,66,80,64,81,88,69,99,78,58,72,71,69,100,88,65,84,88,2
,53,72,80,68,106,96,74,96,87,55,63,66,72,90,71,65,86,86,2
,62,96,6,80,108,124,73,96,38,51,67,83,64,74,49,62,65,24,2
,68,63,70,73,79,144,69,87,43,55,75,98,54,63,79,56,86,45,2
,54,80,47,60,88,120,64,80,72,59,74,79,49,62,79,64,84,71,2
,66,99,73,67,102,94,60,82,96,58,72,67,49,68,76,63,84,93,2
,72,88,69,75,92,85,67,104,70,53,63,63,65,132,80,62,83,81,2
,64,70,51,70,83,137,70,59,108,55,89,110,85,48,78,65,81,46,2
,55,66,76,62,87,115,50,83,71,66,74,91,43,63,74,63,90,51,2
,52,67,76,65,87,91,68,116,44,58,72,75,55,92,59,66,86,76,2
,54,70,76,67,87,73,82,96,85,56,66,64,68,82,69,63,80,93,2
,58,86,88,67,89,89,72,95,83,51,64,67,59,78,62,60,72,67,2
,65,79,81,62,58,62,70,88,57,47,67,97,55,60,76,56,76,60,2
,60,76,60,54,88,94,62,75,62,57,74,87,48,64,79,58,77,61,2
,63,90,60,69,102,110,55,79,83,59,66,71,48,68,63,60,80,81,2
,68,84,79,74,89,84,62,96,78,51,60,67,55,76,88,63,87,87,2
,64,75,76,68,89,86,65,55,75,47,67,79,59,78,25,65,83,36,2
,57,70,65,70,95,115,50,89,91,55,79,83,60,56,64,63,81,66,2
,56,72,63,72,94,109,65,87,67,61,75,83,49,76,59,63,83,68,2
,56,76,70,71,94,99,65,84,71,57,74,75,60,80,69,63,86,72,2
,57,70,76,71,95,90,66,96,68,56,72,75,63,88,67,65,87,70,2
,56,72,88,71,87,87,72,99,72,56,72,71,67,85,71,65,83,77,2
,59,83,63,66,82,134,73,87,51,55,73,82,62,70,61,63,78,51,2
,62,76,60,60,84,92,63,82,38,59,74,90,53,65,76,61,87,50,2
,62,86,48,67,103,110,60,74,70,58,74,83,51,61,83,67,85,67,2
,68,94,79,75,92,92,59,86,103,56,66,65,48,60,83,65,84,88,2
,72,94,68,70,94,89,66,89,78,50,64,65,46,51,56,65,86,82,2
,67,76,54,70,79,135,65,81,99,51,72,98,41,53,68,66,87,56,2
,57,66,70,62,95,109,63,79,65,57,78,91,41,64,62,65,83,61,2
,52,65,82,68,83,89,68,120,54,59,72,79,55,93,66,63,84,74,2
,52,71,79,64,89,81,84,94,83,55,65,64,70,92,70,64,86,90,2
,44,21,14,72,104,112,71,97,63,47,63,79,68,74,47,63,67,43,2
,30,71,55,76,86,96,71,86,39,47,67,93,54,64,72,56,84,49,2
,56,78,42,65,88,124,64,81,71,56,74,83,50,64,79,63,83,71,2
,64,95,70,68,103,97,62,79,96,56,72,66,49,68,69,63,86,93,2
,71,94,70,76,97,89,67,120,60,55,63,66,52,73,86,64,84,79,2
,68,70,47,72,83,129,73,38,65,63,111,99,54,59,100,64,80,43,2
,53,60,73,61,84,135,40,82,70,78,79,91,50,68,64,62,86,60,2
,49,67,79,63,83,93,66,108,54,60,73,75,56,92,66,64,84,76,2
,54,72,84,63,86,72,80,98,82,56,66,64,70,87,68,64,84,88,2
,57,73,87,71,112,112,72,94,82,47,67,67,66,77,66,62,71,69,2
,50,42,79,79,93,22,68,81,45,51,72,91,56,62,76,57,83,67,2
,44,73,66,71,95,88,63,79,60,56,74,91,50,66,77,62,79,47,2
,61,89,38,63,105,112,61,77,80,55,73,79,51,57,67,62,84,72,2
,69,92,70,78,95,83,64,96,77,55,67,65,48,71,88,64,84,93,2
,70,93,62,71,87,89,67,69,89,51,64,68,52,55,55,62,76,65,2
,63,63,64,65,80,130,53,63,94,47,63,94,49,69,89,57,76,60,2
,54,71,72,61,82,107,54,88,62,56,74,87,53,71,70,59,82,62,2
,56,68,83,61,76,90,67,97,69,56,66,71,59,84,70,63,79,80,2
,56,78,76,60,85,96,71,92,77,51,66,69,61,82,71,61,80,82,2
,61,75,86,70,105,96,70,90,76,51,62,74,60,70,78,63,86,71,2
,53,47,63,74,79,128,67,85,51,55,83,106,54,71,68,65,86,56,2
,47,65,67,59,78,149,66,96,64,63,75,87,56,76,57,65,82,59,2
,56,81,60,60,90,112,71,92,72,59,72,79,62,76,73,63,83,72,2
,65,92,76,68,97,92,70,91,79,55,67,67,60,78,82,64,87,88,2
,67,78,76,72,94,87,68,88,96,53,65,69,62,95,30,63,77,69,2
,60,77,62,67,78,118,66,85,98,51,72,87,60,55,81,60,85,58,2
,59,73,67,62,95,115,64,86,71,57,74,87,45,67,76,63,85,62,2
,57,74,72,70,87,102,67,101,55,57,72,79,56,82,64,63,83,68,2
,56,67,79,67,88,84,76,101,72,56,70,71,63,84,75,64,87,81,2
,54,71,86,70,101,90,76,97,82,55,67,65,64,79,72,65,82,84,2
,55,63,106,71,75,105,73,88,39,55,73,95,59,76,59,63,79,52,2
,50,68,66,60,82,111,67,90,59,58,78,99,56,65,73,62,81,46,2
,56,83,46,65,95,112,68,81,75,59,74,79,51,63,82,63,83,71,2
,67,97,71,72,104,96,63,86,92,57,66,69,49,64,80,63,86,88,2
,71,91,67,75,90,88,65,91,86,51,62,63,50,65,50,62,83,83,2
,64,75,55,67,86,129,66,81,87,51,67,103,48,50,65,66,90,50,2
,60,70,75,67,88,109,64,81,62,57,74,87,44,78,47,67,83,64,2
,52,66,79,64,80,92,66,110,63,59,74,75,60,88,74,63,84,78,2
,54,72,79,64,96,84,81,97,81,56,66,64,66,92,67,65,87,88,2
,49,38,28,74,102,100,72,95,67,47,63,79,66,72,43,61,62,35,2
,36,70,59,73,81,88,70,88,41,51,74,83,54,63,72,53,85,61,2
,56,78,59,63,88,108,64,75,62,59,74,83,49,66,79,66,87,68,2
,64,100,63,69,108,103,57,75,96,59,72,71,54,73,71,65,83,87,2
,63,94,62,79,96,90,65,108,66,53,63,66,59,82,84,64,86,82,2
,67,72,47,71,88,126,66,38,67,56,90,106,60,60,92,64,83,49,2
,56,65,69,64,87,124,40,81,59,68,75,91,49,66,67,62,87,55,2
,51,67,76,65,84,95,66,111,48,60,75,75,58,95,57,64,86,73,2
,53,70,81,64,90,73,81,97,84,55,67,64,70,82,68,63,80,89,2
,57,72,88,71,96,95,73,92,85,55,63,66,63,76,62,60,70,64,2
,56,71,57,74,101,33,69,86,62,51,72,91,54,57,75,55,79,67,2
,56,74,67,77,90,84,61,79,57,57,78,91,48,65,78,60,77,54,2
,60,88,52,71,101,106,59,78,87,59,72,75,46,49,72,61,83,75,2
,69,93,73,75,96,88,64,97,74,55,67,67,44,75,88,63,84,88,2
,70,87,74,72,92,86,74,96,81,53,65,65,59,75,61,63,84,78,2
,63,69,60,68,79,149,65,59,93,47,55,104,57,70,80,64,85,56,2
,55,71,64,62,87,112,51,83,63,46,71,83,57,83,55,63,82,65,2
,56,75,70,66,86,95,64,97,70,56,72,75,65,88,70,63,84,77,2
,58,76,81,67,90,77,73,94,83,56,66,65,70,91,73,64,80,88,2
,61,82,74,67,83,85,73,101,74,53,67,71,64,66,67,61,76,66,2
,60,59,108,60,71,82,74,88,63,53,73,91,50,65,66,60,85,63,2
,52,71,67,58,84,105,64,82,59,57,74,90,47,59,76,65,82,57,2
,60,84,64,64,87,105,62,80,68,56,74,79,49,70,78,63,85,70,2
,59,92,62,67,103,108,63,81,84,56,66,77,49,61,78,63,82,75,2
,69,91,72,76,99,89,69,113,76,53,65,59,52,81,89,63,87,90,2
,67,81,51,71,83,102,73,56,36,53,75,91,63,75,81,64,78,27,2
,59,62,68,65,88,123,48,77,56,61,79,95,60,66,64,59,79,51,2
,52,75,79,66,86,92,65,110,36,60,71,71,58,97,60,61,82,73,2
,56,68,84,64,86,82,78,96,93,51,61,63,72,83,77,63,86,86,2
,55,72,89,71,112,102,70,92,84,51,67,70,63,78,62,64,82,79,2
,57,76,107,76,78,70,68,86,42,55,73,98,58,65,64,62,81,61,2
,57,68,65,62,86,95,64,84,55,59,78,95,51,68,77,62,83,56,2
,60,94,48,70,108,115,62,79,81,58,72,75,50,63,80,65,85,78,2
,70,88,75,79,93,80,63,95,88,56,66,67,51,65,92,66,88,87,2
,67,88,67,70,95,91,66,67,96,51,67,69,49,60,15,64,78,75,2
,61,65,57,71,84,112,52,80,96,53,66,109,39,30,54,60,86,56,2
,52,68,81,63,83,97,61,92,54,54,75,83,35,89,33,63,83,66,2
,53,70,78,62,81,80,68,96,82,56,72,71,67,89,89,63,88,88,2
,57,70,81,70,109,92,74,99,83,55,65,67,69,91,72,68,87,83,2
,57,82,3,86,126,156,76,97,52,47,59,90,70,87,39,63,65,26,2
,67,73,60,84,85,145,69,85,47,51,79,87,64,66,73,57,88,65,2
,56,70,59,61,78,115,62,70,71,62,75,87,53,70,75,67,85,70,2
,61,96,60,64,108,105,54,78,92,56,72,71,54,63,73,64,81,85,2
,71,92,68,78,94,89,67,120,75,55,63,63,50,67,86,61,88,82,2
,64,76,63,70,96,96,74,52,8,47,63,90,59,82,78,66,82,32,2
,59,66,67,72,86,123,48,91,15,57,78,87,65,73,61,62,80,55,2
,54,66,79,65,84,99,68,90,60,62,75,83,56,70,63,63,84,68,2
,54,69,76,63,84,88,68,98,70,57,72,71,56,80,74,64,83,78,2
,56,73,78,67,92,91,72,94,77,55,72,66,61,79,75,63,83,83,2
,60,83,86,70,94,89,72,94,77,53,63,75,60,66,67,62,75,63,2
,62,67,101,66,68,83,68,79,63,51,72,91,54,69,84,60,83,67,2
,55,71,63,56,81,114,61,81,66,55,73,87,55,75,56,63,79,60,2
,58,79,62,64,92,102,63,86,78,59,72,82,60,78,69,63,84,70,2
,62,81,75,69,92,92,67,93,81,55,67,71,62,80,70,64,83,81,2
,64,89,71,71,93,95,72,101,76,55,72,67,63,83,77,64,83,81,2
,63,68,80,73,102,95,83,135,7,55,73,91,63,69,91,63,84,43,2
,50,51,68,73,82,86,84,75,72,58,78,91,62,104,26,64,87,57,2
,48,78,67,63,86,103,60,82,86,61,75,75,69,65,71,66,86,74,2
,62,81,71,67,91,92,67,102,64,57,72,71,54,81,68,65,84,70,2
,61,73,73,71,90,98,73,94,68,55,73,79,64,86,66,65,85,64,2
,57,71,79,71,96,92,72,97,69,57,72,78,67,91,60,65,87,75,2
,58,84,96,72,93,80,74,95,76,56,66,71,65,62,61,63,75,72,2
,61,73,44,70,86,86,68,78,47,55,73,95,50,66,67,57,76,54,2
,56,67,63,65,82,104,60,85,68,59,74,91,52,70,80,59,86,63,2
,57,94,53,65,109,113,62,77,88,56,72,74,53,67,82,63,84,80,2
,71,93,76,79,97,86,65,97,85,56,66,64,54,66,86,65,86,88,2
,72,88,71,73,94,88,70,79,94,51,64,69,52,62,29,65,79,67,2
,63,70,49,71,91,124,61,87,83,56,74,90,46,56,49,63,87,54,2
,54,66,71,68,91,100,64,78,61,60,75,87,50,88,19,65,85,66,2
,51,65,82,67,84,84,66,114,71,59,72,75,68,97,79,65,84,82,2
,51,69,81,67,99,84,84,104,80,55,67,64,71,92,65,64,88,85,2
,48,47,4,86,151,128,76,97,56,51,66,83,66,73,44,61,64,23,2
,49,70,66,96,79,91,72,86,46,55,73,91,56,63,78,54,83,44,2
,56,75,54,62,84,111,63,73,66,58,78,83,49,64,76,65,84,68,2
,65,99,68,67,106,100,58,73,102,58,70,67,51,63,73,67,86,93,2
,74,94,66,79,97,89,63,105,75,56,63,63,49,72,82,66,84,80,2
,65,69,50,71,85,127,68,51,77,53,79,99,56,62,101,62,80,46,2
,52,65,71,62,83,128,44,84,60,62,79,91,50,67,68,60,89,46,2
,54,70,78,63,83,96,67,111,42,62,75,78,60,95,59,68,87,74,2
,54,68,78,63,84,78,80,97,83,55,67,65,71,81,75,63,79,88,2
,55,79,95,72,120,108,73,90,89,51,62,63,61,85,70,62,84,82,2
,65,98,108,67,15,54,67,79,51,47,67,103,56,56,70,63,78,57,2
,63,70,60,31,91,97,60,81,56,57,74,91,45,62,75,60,81,49,2
,57,79,58,67,92,110,60,74,77,59,72,78,49,64,80,62,81,71,2
,63,86,72,69,96,92,59,77,86,55,67,71,49,66,73,63,84,80,2
,65,83,75,71,93,91,63,99,77,53,67,66,52,63,91,64,81,83,2
,63,78,71,70,91,91,67,66,70,51,66,83,53,87,35,60,76,39,2
,58,69,70,68,88,108,56,88,81,57,74,86,64,64,66,58,79,64,2
,56,73,64,69,90,108,65,84,69,59,72,83,55,73,67,62,83,67,2
,57,75,71,69,89,101,66,92,62,57,72,78,59,80,66,63,84,70,2
,57,72,71,67,88,97,70,92,76,56,72,74,63,83,74,64,84,76,2
,58,79,79,68,92,90,71,99,74,56,72,71,65,86,67,64,83,77,2
,63,91,48,75,119,112,74,101,68,55,73,79,61,56,67,62,75,57,2
,67,71,75,81,82,82,71,81,56,55,73,87,46,62,70,60,81,56,2
,57,74,70,63,89,96,59,70,64,59,74,87,49,69,75,63,82,65,2
,60,85,53,68,95,112,57,79,76,59,74,78,52,64,71,64,87,67,2
,65,91,70,72,95,99,63,88,90,57,72,71,51,73,81,66,84,83,2
,70,93,71,72,99,91,65,81,92,53,66,64,63,106,39,64,83,83,2
,68,82,52,71,77,128,63,81,92,55,79,103,63,59,70,63,87,55,2
,61,70,67,60,91,108,63,86,60,63,75,91,51,76,52,65,85,60,2
,55,68,75,65,79,98,67,108,63,58,74,79,63,95,67,64,85,75,2
,54,66,82,63,91,78,80,102,87,55,65,64,68,82,69,65,86,88,2
,67,136,81,68,84,83,75,89,79,51,64,71,60,67,53,63,69,61,2
,88,71,48,64,79,54,68,87,51,53,73,87,51,55,76,55,80,64,2
,56,73,70,63,88,89,64,80,58,57,74,95,45,64,79,62,86,56,2
,60,82,49,70,103,112,62,81,83,59,72,79,50,62,75,64,85,72,2
,65,91,83,76,94,80,65,98,85,55,67,59,52,67,86,65,82,94,2
,70,88,67,70,95,89,69,77,96,51,66,65,49,48,51,63,83,71,2
,64,72,56,71,88,118,57,79,102,56,74,91,39,49,59,63,84,51,2
,56,70,78,65,83,103,60,87,65,58,74,83,49,94,36,64,87,69,2
,53,65,78,62,80,84,68,107,71,59,72,74,70,95,77,63,83,79,2
,52,73,82,67,110,97,78,103,79,56,66,64,71,88,62,65,87,85,2
,63,94,27,91,144,147,75,94,61,51,72,82,64,71,50,63,76,29,2
,69,68,65,91,84,120,69,84,45,56,78,91,55,66,74,61,85,51,2
,57,79,55,63,85,120,64,81,70,62,75,83,54,70,79,64,83,71,2
,63,86,68,66,99,96,61,78,87,56,72,70,53,62,77,63,84,90,2
,68,97,65,75,96,90,67,120,74,53,63,62,51,67,94,64,87,84,2
,69,81,53,71,91,94,82,76,9,55,91,104,52,66,84,66,85,34,2
,60,64,73,68,84,121,58,83,6,72,78,83,59,102,48,65,86,54,2
,53,68,78,63,78,103,64,90,63,61,75,83,77,101,47,67,81,70,2
,54,65,86,60,82,81,71,98,71,56,72,74,74,82,73,63,83,76,2
,54,75,79,64,86,96,71,88,76,56,66,69,62,77,79,63,81,83,2
,57,75,83,68,100,98,67,88,77,51,64,71,57,63,78,62,81,67,2
,60,83,28,77,103,112,67,83,53,53,73,91,52,71,70,62,79,54,2
,60,67,74,73,86,118,65,94,63,59,74,83,57,77,56,63,80,59,2
,56,76,65,64,86,102,71,93,71,57,72,79,62,82,70,63,83,70,2
,60,79,72,66,87,95,70,94,74,55,72,75,65,83,71,64,85,75,2
,62,81,73,66,88,94,71,96,76,56,72,71,63,79,72,64,84,70,2
,62,81,70,67,89,100,71,90,68,55,73,82,60,76,68,65,85,62,2
,62,81,62,67,86,105,69,92,70,56,74,83,60,74,70,65,84,65,2
,63,87,67,66,92,100,70,97,72,56,74,75,59,81,75,65,83,74,2
,68,92,63,71,97,98,71,90,79,56,72,74,60,65,64,64,82,70,2
,66,71,65,70,79,107,67,80,78,57,74,83,54,71,67,63,84,59,2
,58,79,69,62,89,113,61,86,72,59,74,79,56,75,62,63,85,67,2
,60,74,76,66,86,95,65,91,64,57,74,79,58,80,69,64,86,67,2
,58,71,79,67,94,89,71,102,70,57,72,71,65,92,73,64,85,76,2
,56,71,85,72,97,88,76,101,81,56,66,68,67,79,55,65,84,82,2
,53,61,108,69,71,110,72,79,51,55,73,91,60,71,59,63,82,53,2
,48,71,65,58,83,111,62,86,56,59,78,91,57,70,80,61,80,51,2
,57,80,50,65,94,115,63,79,71,59,74,79,54,71,78,61,85,71,2
,62,88,76,70,96,91,58,80,100,57,70,67,52,60,76,62,86,88,2
,68,92,72,73,103,89,65,106,71,53,63,66,57,96,59,66,82,80,2
,70,79,53,74,78,132,73,63,85,51,72,98,66,64,82,62,82,56,2
,59,68,61,60,83,124,52,81,66,57,74,87,52,62,73,63,88,51,2
,48,43,76,63,84,99,63,101,46,59,74,82,53,87,55,66,86,68,2
,42,63,83,64,87,79,75,100,75,56,72,71,69,99,78,64,84,87,2
,51,65,87,70,100,94,73,88,84,53,65,64,71,88,59,64,85,84,2
,52,68,99,69,67,99,68,87,34,51,72,98,63,63,64,65,85,42,2
,51,64,68,55,73,129,62,76,52,57,74,95,52,66,79,65,85,53,2
,56,87,44,61,97,125,58,76,76,59,72,78,51,63,76,65,88,72,2
,68,90,81,71,93,87,62,92,85,55,67,64,53,75,86,67,88,96,2
,70,95,72,72,95,87,71,96,76,55,67,65,50,37,53,67,77,80,2
,69,81,57,70,76,126,66,57,107,53,67,101,34,55,82,60,79,56,2
,58,64,63,59,86,121,49,80,66,57,74,91,44,58,70,60,84,57,2
,50,70,74,63,83,97,65,109,50,58,74,75,50,89,60,62,85,72,2
,58,71,80,66,88,74,79,95,79,56,66,65,70,92,72,65,83,87,2
,55,77,88,69,101,93,70,92,85,56,63,67,68,87,75,64,86,82,2
,55,57,92,60,21,92,68,83,34,55,89,98,63,74,62,64,79,46,2
,47,65,63,29,67,161,62,82,50,65,74,87,57,67,72,62,80,48,2
,53,72,65,53,81,117,60,76,65,59,74,79,52,65,77,62,80,70,2
,60,88,67,63,96,102,57,74,88,56,70,71,50,54,80,61,79,79,2
,68,90,72,72,96,92,60,95,73,53,65,66,45,59,91,61,80,88,2
,67,78,66,70,86,96,66,59,73,51,72,83,47,61,65,61,80,30,2
,59,68,71,67,92,102,50,71,83,56,74,83,49,63,66,62,83,67,2
,55,73,66,69,88,109,55,81,68,57,74,83,50,74,70,63,81,68,2
,57,76,70,68,92,99,63,86,68,57,72,75,58,81,72,63,84,73,2
,60,80,70,71,92,93,65,89,72,56,72,71,61,79,72,64,84,71,2
,62,79,70,71,96,98,67,91,68,56,74,79,62,80,67,65,87,64,2
,61,78,71,73,95,99,68,90,65,57,74,79,63,81,69,66,86,68,2
,60,78,76,71,90,92,70,96,71,57,74,74,63,87,61,65,82,79,2
,60,79,74,68,89,100,71,87,60,56,72,79,60,55,65,63,82,59,2
,60,75,65,67,86,100,65,87,51,55,73,90,47,68,74,63,80,57,2
,59,76,60,66,90,107,64,80,63,56,74,86,50,70,79,63,86,61,2
,62,86,60,69,96,106,62,80,79,58,72,75,52,60,72,65,86,77,2
,67,93,80,71,94,87,64,99,80,56,66,65,49,67,91,64,83,87,2
,70,85,66,72,96,88,78,118,55,51,62,75,49,48,70,62,78,55,2
,62,70,52,71,87,119,83,88,52,51,72,87,44,57,55,61,82,52,2
,56,67,73,66,87,105,65,81,58,57,74,83,52,92,28,64,88,67,2
,53,67,77,65,85,89,66,106,63,57,72,78,70,87,79,66,84,79,2
,54,71,80,67,95,83,80,103,76,55,67,64,66,83,67,66,88,86,2
,69,135,95,67,72,76,75,89,76,53,65,71,61,66,46,63,65,51,2
,89,75,47,57,78,67,67,84,46,53,73,90,49,59,79,51,76,59,2
,57,70,66,60,82,98,62,78,59,59,74,91,49,68,76,59,83,63,2
,59,92,47,67,112,112,59,81,83,58,72,71,51,56,71,62,85,80,2
,71,91,72,83,96,86,70,113,71,55,63,62,48,70,92,67,87,87,2
,67,81,66,71,92,89,83,110,74,47,67,77,53,58,74,64,75,43,2
,62,71,66,71,86,116,79,82,54,56,74,91,49,60,60,59,79,48,2
,56,67,75,65,87,102,65,88,51,59,74,83,52,86,39,62,85,70,2
,54,72,78,65,85,88,68,101,76,56,72,71,66,89,81,65,85,85,2
,56,72,81,68,100,83,77,104,80,55,65,64,67,87,67,66,88,84,2
,63,108,10,79,115,131,75,88,64,47,67,83,63,71,48,63,66,30,2
,78,78,68,81,84,116,65,81,41,53,75,83,56,71,70,56,80,67,2
,59,71,65,63,86,107,61,75,55,60,75,90,56,70,73,63,86,63,2
,58,83,55,68,102,108,58,78,79,59,72,75,56,66,68,65,86,72,2
,65,91,76,74,92,88,63,98,88,56,70,64,55,79,89,64,82,92,2
,70,97,59,70,91,92,68,68,88,53,67,65,50,23,44,60,73,51,2
,66,72,59,69,88,103,57,94,103,57,72,83,31,48,52,57,81,63,2
,56,71,67,65,83,105,71,89,71,59,74,87,43,61,72,65,84,59,2
,56,67,78,63,84,101,68,94,66,59,74,79,50,77,61,63,82,70,2
,53,66,80,63,80,85,70,91,76,56,70,71,60,81,78,62,81,80,2
,56,83,79,64,92,93,70,94,80,56,66,66,61,76,81,62,82,87,2
,64,92,29,67,80,108,71,86,72,53,72,83,57,67,67,60,76,25,2
,68,79,74,63,81,70,68,99,77,56,74,82,52,68,65,59,82,70,2
,60,73,64,63,88,97,72,87,65,59,74,83,56,77,67,62,81,67,2
,59,78,67,67,86,97,69,94,72,55,73,75,60,78,70,63,83,74,2
,62,85,67,65,87,98,71,93,74,55,73,75,62,76,73,64,84,66,2
,64,84,67,67,88,97,70,92,73,55,73,78,58,72,72,64,86,68,2
,64,84,68,67,88,99,71,97,75,59,74,75,57,77,74,65,85,69,2
,66,91,68,69,95,102,74,102,62,56,72,79,58,78,67,65,84,67,2
,69,90,57,68,81,108,73,84,78,55,73,83,57,67,75,64,83,67,2
,64,69,65,63,88,102,66,92,70,58,74,75,54,71,70,63,86,63,2
,57,80,67,67,83,104,69,92,65,59,74,82,57,78,60,65,87,63,2
,60,65,79,64,84,90,70,99,68,57,72,78,62,91,67,66,87,71,2
,54,72,81,67,98,92,76,103,81,56,70,67,66,84,67,66,84,85,2
,56,74,65,69,70,124,76,87,57,55,73,83,65,91,43,65,84,35,2
,56,66,69,56,78,120,67,89,51,55,75,91,64,68,79,64,84,55,2
,54,78,51,60,90,118,66,83,71,56,74,83,52,67,79,63,84,68,2
,64,99,64,69,103,101,61,79,100,56,72,67,52,54,83,63,87,87,2
,72,89,65,75,96,89,63,100,81,53,63,67,51,88,46,64,83,80,2
,63,50,55,73,80,132,73,76,86,56,74,99,61,62,75,67,86,56,2
,44,67,73,61,83,113,58,79,64,59,74,91,49,60,65,65,85,60,2
,52,67,75,62,81,94,64,106,55,59,74,75,54,92,62,64,84,73,2
,53,68,83,65,96,81,76,97,80,55,67,65,69,83,72,64,86,87,2
,66,131,69,70,83,80,72,90,76,53,65,71,63,72,52,63,68,61,2
